Numerical Analysis Of A Buckling Beam

Program parameters:
  n       = 100
  N_max   = 100000
  epsilon = 1.000000e-02

Jacobi eigenpair algorithm completed:
  Number of iterations = 3310
  Max. Abs. off-diag.  = 0.00999786
  time spent           = 0.595701 s

Eigenvalues:
     Exact    |     Jacobi    |    Armadillo
-8.623253e-02 | +1.017977e-01
-1.266396e-01 | +1.407025e-01
-1.027746e-01 | -1.047700e-01
-2.601697e-02 | -1.311214e-02
+6.889404e-02 | -8.551985e-02
+1.245739e-01 | +1.386653e-01
+1.097412e-01 | +1.180570e-01
+3.641080e-02 | +3.465625e-02
-6.944819e-02 | +6.717760e-02
-1.459705e-01 | -1.332808e-01
-1.394522e-01 | -1.284943e-01
-6.052078e-02 | -5.536378e-02
+5.081193e-02 | -4.721374e-02
+1.346649e-01 | +1.246791e-01
+1.419913e-01 | +1.358297e-01
+7.723668e-02 | -7.473488e-02
-3.363624e-02 | +2.611019e-02
-1.224188e-01 | -1.130677e-01
-1.465324e-01 | -1.398864e-01
-9.187733e-02 | +9.230195e-02
+9.168708e-03 | -4.376357e-03
+1.044853e-01 | +9.872696e-02
+1.361397e-01 | +1.405664e-01
+1.026546e-01 | -1.076409e-01
+8.270046e-03 | -1.746312e-02
-9.010026e-02 | -8.200303e-02
-1.393634e-01 | -1.378532e-01
-1.243694e-01 | +1.203816e-01
-4.171158e-02 | +3.888104e-02
+6.740322e-02 | -6.329963e-02
+1.388811e-01 | +1.318123e-01
+1.402698e-01 | +1.302163e-01
+6.890169e-02 | -5.936042e-02
-3.184072e-02 | -4.306823e-02
-1.171599e-01 | -1.225896e-01
-1.320549e-01 | +1.369077e-01
-7.414119e-02 | +7.840688e-02
+2.868404e-02 | +2.179720e-02
+1.175249e-01 | +1.104077e-01
+1.512797e-01 | -1.402943e-01
+1.046981e-01 | -9.556068e-02

eigenvalue = -4.917713e-01:
    Jacobi    |    Armadillo
+8.149231e-02 | +9.230195e-02
+1.236714e-01 | +1.393433e-01
+1.086952e-01 | +1.180570e-01
+3.603282e-02 | -3.888104e-02
-5.244690e-02 | -5.936042e-02
-1.130561e-01 | -1.284943e-01
-1.218598e-01 | +1.346204e-01
-7.127167e-02 | +7.473488e-02
+1.163824e-02 | +2.179720e-02
+8.804485e-02 | +1.076409e-01
+1.179387e-01 | -1.407025e-01
+8.851039e-02 | -1.047700e-01
+2.168071e-02 | +1.746312e-02
-5.972310e-02 | -7.840688e-02
-1.121890e-01 | +1.358297e-01
-1.161757e-01 | +1.266479e-01
-5.537002e-02 | +5.536378e-02
+2.944688e-02 | +4.306823e-02
+1.028906e-01 | +1.203816e-01
+1.301016e-01 | -1.386653e-01
+1.005438e-01 | +8.895393e-02
+2.285208e-02 | -4.376357e-03
-7.009954e-02 | -9.556068e-02
-1.345986e-01 | +1.398864e-01
-1.388839e-01 | -1.156183e-01
-7.823146e-02 | -3.465625e-02
+1.791230e-02 | -6.329963e-02
+1.094811e-01 | -1.302163e-01
+1.478134e-01 | +1.332808e-01
+1.108902e-01 | +7.099058e-02
+1.755601e-02 | +2.611019e-02
-8.055020e-02 | +1.104077e-01
-1.439085e-01 | -1.405664e-01
-1.375942e-01 | -1.017977e-01
-5.230910e-02 | +1.311214e-02
+6.017905e-02 | -8.200303e-02
+1.451037e-01 | -1.369077e-01
+1.549809e-01 | +1.246791e-01
+8.979652e-02 | +5.131358e-02
-2.116894e-02 | +4.721374e-02
-1.215096e-01 | -1.225896e-01
-1.603082e-01 | -1.378532e-01
-1.164963e-01 | +8.551985e-02
-1.644072e-02 | -8.748481e-03
+8.743148e-02 | -9.872696e-02
+1.452857e-01 | +1.402943e-01
+1.235406e-01 | +1.130677e-01
+4.175706e-02 | -3.039792e-02
-6.904870e-02 | -6.717760e-02
-1.358892e-01 | -1.318123e-01
-1.320230e-01 | -1.318123e-01
-6.218007e-02 | +6.717760e-02
+3.574699e-02 | +3.039792e-02
+1.183729e-01 | +1.130677e-01
+1.330817e-01 | -1.402943e-01
+8.492751e-02 | -9.872696e-02
-3.613175e-04 | +8.748481e-03
-8.559157e-02 | -8.551985e-02
-1.268170e-01 | +1.378532e-01
-1.059615e-01 | +1.225896e-01
-3.357556e-02 | +4.721374e-02
+5.861567e-02 | +5.131358e-02
+1.259558e-01 | +1.246791e-01
+1.208673e-01 | -1.369077e-01
+6.338540e-02 | +8.200303e-02
-2.435160e-02 | -1.311214e-02
-9.801949e-02 | -1.017977e-01
-1.238481e-01 | +1.405664e-01
-9.142350e-02 | -1.104077e-01
-1.392956e-02 | -2.611019e-02
+7.076652e-02 | +7.099058e-02
+1.314948e-01 | -1.332808e-01
+1.219547e-01 | +1.302163e-01
+5.044271e-02 | +6.329963e-02
-5.002955e-02 | +3.465625e-02
-1.273682e-01 | +1.156183e-01
-1.411970e-01 | -1.398864e-01
-9.003886e-02 | -9.556068e-02
+7.345857e-03 | +4.376357e-03
+1.013043e-01 | -8.895393e-02
+1.482616e-01 | +1.386653e-01
+1.215823e-01 | +1.203816e-01
+3.783403e-02 | -4.306823e-02
-6.665874e-02 | +5.536378e-02
-1.417085e-01 | -1.266479e-01
-1.524360e-01 | -1.358297e-01
-9.260600e-02 | +7.840688e-02
+1.584362e-02 | -1.746312e-02
+1.114342e-01 | -1.047700e-01
+1.481748e-01 | +1.407025e-01
+1.119003e-01 | +1.076409e-01
+1.830535e-02 | -2.179720e-02
-7.967329e-02 | -7.473488e-02
-1.382608e-01 | -1.346204e-01
-1.314391e-01 | +1.284943e-01
-6.115677e-02 | +5.936042e-02
+4.606320e-02 | +3.888104e-02
+1.253632e-01 | +1.180570e-01
+1.466597e-01 | -1.393433e-01
+9.568633e-02 | -9.230195e-02

eigenvalue = -4.496340e-01:
    Jacobi    |    Armadillo
+9.460858e-02 | -8.895393e-02
+1.432342e-01 | -1.378532e-01
+1.359742e-01 | -1.246791e-01
+5.955623e-02 | +5.536378e-02
-3.982587e-02 | +3.888104e-02
-1.167782e-01 | +1.156183e-01
-1.352951e-01 | -1.402943e-01
-9.823877e-02 | -1.017977e-01
-1.678052e-02 | +1.746312e-02
+7.078533e-02 | -7.473488e-02
+1.272086e-01 | +1.332808e-01
+1.290728e-01 | +1.318123e-01
+7.066322e-02 | -7.099058e-02
-2.167843e-02 | +2.179720e-02
-9.707572e-02 | -1.047700e-01
-1.388191e-01 | -1.405664e-01
-1.156785e-01 | -1.130677e-01
-4.379221e-02 | +3.465625e-02
+4.984114e-02 | -5.936042e-02
+1.212089e-01 | +1.266479e-01
+1.386600e-01 | -1.369077e-01
+9.533098e-02 | -8.551985e-02
+5.625659e-03 | +4.376357e-03
-8.221505e-02 | -9.230195e-02
-1.375927e-01 | +1.386653e-01
-1.370527e-01 | +1.225896e-01
-7.265589e-02 | -5.131358e-02
+2.187444e-02 | +4.306823e-02
+1.054473e-01 | -1.180570e-01
+1.367960e-01 | -1.398864e-01
+1.076169e-01 | +9.872696e-02
+2.261618e-02 | +1.311214e-02
-7.499349e-02 | +7.840688e-02
-1.421116e-01 | +1.346204e-01
-1.525809e-01 | -1.302163e-01
-9.496992e-02 | -6.717760e-02
+7.491318e-03 | +2.611019e-02
+1.048255e-01 | -1.076409e-01
+1.583338e-01 | -1.407025e-01
+1.354182e-01 | +1.104077e-01
+5.106375e-02 | -3.039792e-02
-5.200426e-02 | +6.329963e-02
-1.269185e-01 | -1.284943e-01
-1.518862e-01 | -1.358297e-01
-1.043420e-01 | -8.200303e-02
-2.130559e-03 | -8.748481e-03
+9.552675e-02 | -9.556068e-02
+1.491540e-01 | +1.393433e-01
+1.416638e-01 | -1.203816e-01
+6.973615e-02 | -4.721374e-02
-3.512339e-02 | +4.721374e-02
-1.246214e-01 | -1.203816e-01
-1.594103e-01 | +1.393433e-01
-1.212659e-01 | +9.556068e-02
-2.900790e-02 | -8.748481e-03
+8.140168e-02 | +8.200303e-02
+1.552020e-01 | -1.358297e-01
+1.524460e-01 | -1.284943e-01
+8.160303e-02 | +6.329963e-02
-2.325927e-02 | -3.039792e-02
-1.150669e-01 | -1.104077e-01
-1.482522e-01 | +1.407025e-01
-1.185107e-01 | +1.076409e-01
-4.032896e-02 | -2.611019e-02
+5.953496e-02 | -6.717760e-02
+1.307148e-01 | -1.302163e-01
+1.397369e-01 | -1.346204e-01
+8.798520e-02 | +7.840688e-02
-2.838320e-03 | +1.311214e-02
-8.734585e-02 | +9.872696e-02
-1.274378e-01 | +1.398864e-01
-1.151191e-01 | -1.180570e-01
-4.914898e-02 | +4.306823e-02
+3.031963e-02 | -5.131358e-02
+1.076419e-01 | +1.225896e-01
+1.380187e-01 | +1.386653e-01
+1.029857e-01 | -9.230195e-02
+2.249239e-02 | -4.376357e-03
-7.244702e-02 | -8.551985e-02
-1.386925e-01 | -1.369077e-01
-1.399394e-01 | +1.266479e-01
-8.640642e-02 | +5.936042e-02
+3.712243e-03 | +3.465625e-02
+8.565046e-02 | +1.130677e-01
+1.220976e-01 | -1.405664e-01
+1.030984e-01 | -1.047700e-01
+4.182921e-02 | +2.179720e-02
-3.280288e-02 | -7.099058e-02
-7.936291e-02 | -1.318123e-01
-9.698468e-02 | +1.332808e-01
-6.996902e-02 | +7.473488e-02
-1.404185e-02 | +1.746312e-02
+5.217730e-02 | -1.017977e-01
+9.336792e-02 | -1.402943e-01
+8.758936e-02 | +1.156183e-01
+2.829193e-02 | +3.888104e-02
-4.642202e-02 | +5.536378e-02
-9.839201e-02 | +1.246791e-01
-1.059631e-01 | -1.378532e-01
-6.994837e-02 | -8.895393e-02

eigenvalue = -4.111602e-01:
    Jacobi    |    Armadillo
-6.131405e-02 | +8.551985e-02
-9.352390e-02 | +1.358297e-01
-9.479848e-02 | +1.302163e-01
-5.989519e-02 | -7.099058e-02
+9.634169e-04 | -1.746312e-02
+5.954723e-02 | -9.872696e-02
+9.782626e-02 | +1.393433e-01
+9.908961e-02 | +1.225896e-01
+5.617515e-02 | -5.536378e-02
-6.657781e-03 | +3.465625e-02
-6.786821e-02 | -1.104077e-01
-1.033466e-01 | -1.407025e-01
-9.863157e-02 | +1.130677e-01
-4.522049e-02 | +3.888104e-02
+3.042277e-02 | +5.131358e-02
+9.854627e-02 | +1.203816e-01
+1.275656e-01 | +1.398864e-01
+1.029291e-01 | -1.017977e-01
+3.762857e-02 | -2.179720e-02
-3.432257e-02 | -6.717760e-02
-8.733457e-02 | +1.284943e-01
-1.038795e-01 | +1.369077e-01
-7.250073e-02 | +8.895393e-02
-9.773918e-03 | -4.376357e-03
+6.425222e-02 | -8.200303e-02
+1.051807e-01 | -1.346204e-01
+1.037712e-01 | +1.318123e-01
+7.039684e-02 | +7.473488e-02
+4.651044e-03 | +1.311214e-02
-6.391260e-02 | +9.556068e-02
-9.839757e-02 | -1.386653e-01
-9.502194e-02 | -1.246791e-01
-5.277478e-02 | +5.936042e-02
+1.279434e-02 | -3.039792e-02
+8.071352e-02 | +1.076409e-01
+1.198936e-01 | +1.405664e-01
+1.124066e-01 | +1.156183e-01
+6.168825e-02 | -4.306823e-02
-1.283181e-02 | +4.721374e-02
-8.550834e-02 | -1.180570e-01
-1.186356e-01 | +1.402943e-01
-9.957410e-02 | +1.047700e-01
-4.033134e-02 | -2.611019e-02
+3.268957e-02 | +6.329963e-02
+9.414563e-02 | +1.266479e-01
+1.158824e-01 | -1.378532e-01
+9.374496e-02 | -9.230195e-02
+1.907918e-02 | +8.748481e-03
-6.750623e-02 | +7.840688e-02
-1.277058e-01 | +1.332808e-01
-1.328670e-01 | +1.332808e-01
-8.247260e-02 | -7.840688e-02
+6.349130e-03 | -8.748481e-03
+9.628271e-02 | -9.230195e-02
+1.425773e-01 | +1.378532e-01
+1.300470e-01 | +1.266479e-01
+6.543753e-02 | -6.329963e-02
-2.864767e-02 | +2.611019e-02
-1.079402e-01 | -1.047700e-01
-1.387692e-01 | -1.402943e-01
-1.118364e-01 | -1.180570e-01
-3.313506e-02 | +4.721374e-02
+6.408996e-02 | -4.306823e-02
+1.314694e-01 | +1.156183e-01
+1.457147e-01 | -1.405664e-01
+1.006477e-01 | -1.076409e-01
+1.162675e-02 | -3.039792e-02
-8.112994e-02 | -5.936042e-02
-1.416222e-01 | +1.246791e-01
-1.482947e-01 | +1.386653e-01
-8.739176e-02 | +9.556068e-02
+1.494676e-02 | -1.311214e-02
+1.093747e-01 | -7.473488e-02
+1.597196e-01 | -1.318123e-01
+1.420609e-01 | +1.346204e-01
+5.913976e-02 | +8.200303e-02
-5.378046e-02 | +4.376357e-03
-1.439268e-01 | +8.895393e-02
-1.756101e-01 | -1.369077e-01
-1.346093e-01 | -1.284943e-01
-4.666408e-02 | +6.717760e-02
+6.074678e-02 | -2.179720e-02
+1.438379e-01 | +1.017977e-01
+1.794286e-01 | +1.398864e-01
+1.394287e-01 | -1.203816e-01
+4.302089e-02 | -5.131358e-02
-6.898218e-02 | -3.888104e-02
-1.543253e-01 | -1.130677e-01
-1.833879e-01 | -1.407025e-01
-1.452825e-01 | +1.104077e-01
-4.364460e-02 | +3.465625e-02
+7.263088e-02 | +5.536378e-02
+1.540661e-01 | -1.225896e-01
+1.677489e-01 | -1.393433e-01
+1.139849e-01 | +9.872696e-02
+8.590400e-03 | +1.746312e-02
-1.010251e-01 | +7.099058e-02
-1.687042e-01 | +1.302163e-01
-1.688034e-01 | -1.358297e-01
-1.049377e-01 | -8.551985e-02

eigenvalue = -3.753277e-01:
    Jacobi    |    Armadillo
-1.019906e-01 | -8.200303e-02
-1.674034e-01 | -1.332808e-01
-1.731523e-01 | -1.346204e-01
-1.100245e-01 | +8.551985e-02
-5.857127e-03 | -4.376357e-03
+1.013675e-01 | +7.840688e-02
+1.702532e-01 | -1.318123e-01
+1.672467e-01 | -1.358297e-01
+1.065376e-01 | +8.895393e-02
+9.053106e-03 | +8.748481e-03
-8.739995e-02 | +7.473488e-02
-1.510312e-01 | +1.302163e-01
-1.600033e-01 | -1.369077e-01
-9.757745e-02 | -9.230195e-02
-9.110912e-03 | +1.311214e-02
+8.640103e-02 | -7.099058e-02
+1.523319e-01 | -1.284943e-01
+1.581087e-01 | +1.378532e-01
+1.058684e-01 | +9.556068e-02
+1.222894e-02 | -1.746312e-02
-7.838872e-02 | -6.717760e-02
-1.301453e-01 | -1.266479e-01
-1.354398e-01 | -1.386653e-01
-8.884620e-02 | +9.872696e-02
+1.301367e-03 | -2.179720e-02
+8.603827e-02 | +6.329963e-02
+1.347632e-01 | -1.246791e-01
+1.264992e-01 | -1.393433e-01
+7.050774e-02 | +1.017977e-01
-1.368418e-02 | +2.611019e-02
-8.612574e-02 | +5.936042e-02
-1.230446e-01 | +1.225896e-01
-1.185212e-01 | -1.398864e-01
-6.972217e-02 | -1.047700e-01
+5.975462e-04 | +3.039792e-02
+7.060616e-02 | -5.536378e-02
+1.158559e-01 | -1.203816e-01
+1.242166e-01 | +1.402943e-01
+8.528258e-02 | +1.076409e-01
+1.318048e-02 | -3.465625e-02
-6.581184e-02 | -5.131358e-02
-1.174201e-01 | -1.180570e-01
-1.226066e-01 | +1.405664e-01
-8.211116e-02 | +1.104077e-01
-1.115939e-02 | +3.888104e-02
+7.061535e-02 | +4.721374e-02
+1.181945e-01 | +1.156183e-01
+1.270329e-01 | -1.407025e-01
+8.519893e-02 | +1.130677e-01
+1.782821e-02 | +4.306823e-02
-5.735098e-02 | -4.306823e-02
-1.044902e-01 | +1.130677e-01
-1.106424e-01 | -1.407025e-01
-6.839622e-02 | -1.156183e-01
-1.883702e-03 | +4.721374e-02
+6.888081e-02 | -3.888104e-02
+1.161943e-01 | +1.104077e-01
+1.199111e-01 | +1.405664e-01
+7.668882e-02 | -1.180570e-01
+6.223974e-03 | -5.131358e-02
-6.362706e-02 | +3.465625e-02
-1.064999e-01 | -1.076409e-01
-1.053929e-01 | -1.402943e-01
-6.979219e-02 | +1.203816e-01
-1.006288e-02 | -5.536378e-02
+5.085818e-02 | +3.039792e-02
+1.046012e-01 | +1.047700e-01
+1.122118e-01 | -1.398864e-01
+7.324436e-02 | +1.225896e-01
+1.263599e-02 | +5.936042e-02
-6.224410e-02 | -2.611019e-02
-1.206109e-01 | +1.017977e-01
-1.353975e-01 | -1.393433e-01
-1.019897e-01 | -1.246791e-01
-3.032955e-02 | +6.329963e-02
+5.618314e-02 | -2.179720e-02
+1.216125e-01 | +9.872696e-02
+1.485055e-01 | +1.386653e-01
+1.205809e-01 | -1.266479e-01
+5.279495e-02 | -6.717760e-02
-3.762688e-02 | -1.746312e-02
-1.135302e-01 | -9.556068e-02
-1.532850e-01 | +1.378532e-01
-1.324977e-01 | +1.284943e-01
-6.408572e-02 | -7.099058e-02
+2.104498e-02 | +1.311214e-02
+9.448050e-02 | -9.230195e-02
+1.351679e-01 | -1.369077e-01
+1.225924e-01 | -1.302163e-01
+6.575314e-02 | +7.473488e-02
-2.606615e-02 | -8.748481e-03
-1.077569e-01 | +8.895393e-02
-1.451802e-01 | -1.358297e-01
-1.260235e-01 | -1.318123e-01
-6.575900e-02 | +7.840688e-02
+2.098074e-02 | -4.376357e-03
+9.821319e-02 | +8.551985e-02
+1.360255e-01 | +1.346204e-01
+1.219148e-01 | -1.332808e-01
+7.033216e-02 | -8.200303e-02

eigenvalue = -3.400605e-01:
    Jacobi    |    Armadillo
-5.822436e-02 | +7.840688e-02
-9.823537e-02 | +1.302163e-01
-1.021337e-01 | +1.378532e-01
-7.154549e-02 | -9.872696e-02
-5.215283e-03 | +2.611019e-02
+6.607380e-02 | -5.536378e-02
+1.205730e-01 | +1.180570e-01
+1.411016e-01 | +1.407025e-01
+1.168204e-01 | -1.156183e-01
+5.092139e-02 | -5.131358e-02
-3.113994e-02 | -3.039792e-02
-1.059747e-01 | -1.017977e-01
-1.453959e-01 | +1.386653e-01
-1.434406e-01 | +1.284943e-01
-9.543801e-02 | -7.473488e-02
-1.442735e-02 | +4.376357e-03
+7.565800e-02 | +8.200303e-02
+1.244378e-01 | -1.318123e-01
+1.355865e-01 | -1.369077e-01
+8.995192e-02 | +9.556068e-02
+1.315519e-02 | -2.179720e-02
-6.291157e-02 | +5.936042e-02
-1.213330e-01 | +1.203816e-01
-1.413178e-01 | -1.405664e-01
-1.118104e-01 | +1.130677e-01
-4.412970e-02 | +4.721374e-02
+3.288782e-02 | +3.465625e-02
+9.392914e-02 | +1.047700e-01
+1.222656e-01 | -1.393433e-01
+1.092043e-01 | -1.266479e-01
+5.065037e-02 | +7.099058e-02
-2.632978e-02 | -8.748481e-03
-9.284129e-02 | +8.551985e-02
-1.355809e-01 | +1.332808e-01
-1.323857e-01 | -1.358297e-01
-8.565301e-02 | -9.230195e-02
-7.498764e-03 | -1.746312e-02
+7.776957e-02 | -6.329963e-02
+1.467284e-01 | -1.225896e-01
+1.562136e-01 | +1.402943e-01
+1.176528e-01 | -1.104077e-01
+3.483100e-02 | -4.306823e-02
-6.123437e-02 | -3.888104e-02
-1.332562e-01 | -1.076409e-01
-1.676728e-01 | -1.398864e-01
-1.353998e-01 | +1.246791e-01
-5.879690e-02 | +6.717760e-02
+3.763468e-02 | +1.311214e-02
+1.167383e-01 | -8.895393e-02
+1.632727e-01 | -1.346204e-01
+1.468031e-01 | -1.346204e-01
+7.750596e-02 | +8.895393e-02
-1.664308e-02 | -1.311214e-02
-1.097768e-01 | +6.717760e-02
-1.685611e-01 | -1.246791e-01
-1.666927e-01 | -1.398864e-01
-1.111550e-01 | +1.076409e-01
-2.077027e-02 | +3.888104e-02
+7.326052e-02 | +4.306823e-02
+1.435551e-01 | +1.104077e-01
+1.623482e-01 | +1.402943e-01
+1.241864e-01 | -1.225896e-01
+4.603297e-02 | -6.329963e-02
-4.617941e-02 | -1.746312e-02
-1.226913e-01 | +9.230195e-02
-1.558123e-01 | +1.358297e-01
-1.374352e-01 | +1.332808e-01
-7.090472e-02 | -8.551985e-02
+1.823912e-02 | +8.748481e-03
+9.627638e-02 | -7.099058e-02
+1.306600e-01 | -1.266479e-01
+1.175573e-01 | +1.393433e-01
+6.854630e-02 | -1.047700e-01
+7.899035e-04 | -3.465625e-02
-5.783788e-02 | -4.721374e-02
-9.904765e-02 | -1.130677e-01
-1.127355e-01 | +1.405664e-01
-9.094995e-02 | +1.203816e-01
-4.161905e-02 | -5.936042e-02
+2.533702e-02 | +2.179720e-02
+8.488078e-02 | -9.556068e-02
+1.145937e-01 | -1.369077e-01
+1.093356e-01 | +1.318123e-01
+6.630515e-02 | +8.200303e-02
-6.384685e-05 | -4.376357e-03
-6.534849e-02 | +7.473488e-02
-1.053808e-01 | -1.284943e-01
-1.108487e-01 | -1.386653e-01
-7.769960e-02 | -1.017977e-01
-1.955682e-02 | +3.039792e-02
+4.464476e-02 | -5.131358e-02
+9.977297e-02 | +1.156183e-01
+1.234380e-01 | -1.407025e-01
+1.011788e-01 | -1.180570e-01
+4.568382e-02 | +5.536378e-02
-2.686216e-02 | -2.611019e-02
-9.344575e-02 | +9.872696e-02
-1.261092e-01 | +1.378532e-01
-1.169005e-01 | -1.302163e-01
-7.002928e-02 | -7.840688e-02

eigenvalue = -3.047895e-01:
    Jacobi    |    Armadillo
+8.206931e-02 | -7.473488e-02
+1.328393e-01 | -1.266479e-01
+1.434253e-01 | -1.398864e-01
+1.122958e-01 | +1.104077e-01
+5.212398e-02 | -4.721374e-02
-2.234859e-02 | +3.039792e-02
-8.781931e-02 | -9.872696e-02
-1.237035e-01 | -1.369077e-01
-1.291193e-01 | +1.332808e-01
-9.325208e-02 | +8.895393e-02
-2.233802e-02 | -1.746312e-02
+5.276632e-02 | +5.936042e-02
+1.099063e-01 | -1.180570e-01
+1.366609e-01 | -1.407025e-01
+1.264936e-01 | +1.203816e-01
+8.340662e-02 | +6.329963e-02
+1.863013e-02 | -1.311214e-02
-5.135148e-02 | +8.551985e-02
-1.046076e-01 | +1.318123e-01
-1.206567e-01 | -1.378532e-01
-1.003146e-01 | +1.017977e-01
-4.442555e-02 | +3.465625e-02
+3.182519e-02 | -4.306823e-02
+9.502699e-02 | +1.076409e-01
+1.318654e-01 | -1.393433e-01
+1.385336e-01 | -1.284943e-01
+1.015037e-01 | +7.840688e-02
+3.325157e-02 | +4.376357e-03
-4.682371e-02 | +7.099058e-02
-1.111556e-01 | +1.246791e-01
-1.372483e-01 | -1.402943e-01
-1.161732e-01 | -1.130677e-01
-6.296397e-02 | +5.131358e-02
+8.075169e-03 | -2.611019e-02
+7.438249e-02 | +9.556068e-02
+1.117257e-01 | +1.358297e-01
+1.050723e-01 | +1.346204e-01
+6.266444e-02 | -9.230195e-02
-5.251463e-03 | -2.179720e-02
-6.715466e-02 | -5.536378e-02
-1.215096e-01 | +1.156183e-01
-1.355116e-01 | +1.405664e-01
-1.115395e-01 | -1.225896e-01
-5.169732e-02 | -6.717760e-02
+2.417133e-02 | +8.748481e-03
+9.223830e-02 | -8.200303e-02
+1.298057e-01 | -1.302163e-01
+1.279492e-01 | +1.386653e-01
+8.980054e-02 | -1.047700e-01
+1.888581e-02 | -3.888104e-02
-6.522557e-02 | +3.888104e-02
-1.347271e-01 | -1.047700e-01
-1.547086e-01 | +1.386653e-01
-1.328661e-01 | +1.302163e-01
-6.593830e-02 | -8.200303e-02
+2.297408e-02 | -8.748481e-03
+1.087441e-01 | -6.717760e-02
+1.611206e-01 | -1.225896e-01
+1.625898e-01 | +1.405664e-01
+1.090261e-01 | +1.156183e-01
+2.429283e-02 | +5.536378e-02
-6.710867e-02 | +2.179720e-02
-1.322642e-01 | +9.230195e-02
-1.522968e-01 | -1.346204e-01
-1.354897e-01 | +1.358297e-01
-8.365344e-02 | +9.556068e-02
-1.300019e-02 | +2.611019e-02
+6.348245e-02 | +5.131358e-02
+1.205884e-01 | -1.130677e-01
+1.352904e-01 | -1.402943e-01
+9.661299e-02 | -1.246791e-01
+2.883359e-02 | +7.099058e-02
-5.228130e-02 | +4.376357e-03
-1.185578e-01 | +7.840688e-02
-1.409197e-01 | -1.284943e-01
-1.285050e-01 | -1.393433e-01
-8.038254e-02 | +1.076409e-01
-8.508665e-03 | +4.306823e-02
+6.609841e-02 | +3.465625e-02
+1.139495e-01 | +1.017977e-01
+1.310094e-01 | -1.378532e-01
+1.159616e-01 | -1.318123e-01
+6.428401e-02 | +8.551985e-02
-9.846182e-03 | +1.311214e-02
-8.608032e-02 | +6.329963e-02
-1.286086e-01 | +1.203816e-01
-1.276774e-01 | -1.407025e-01
-8.779796e-02 | -1.180570e-01
-2.364352e-02 | -5.936042e-02
+5.257673e-02 | -1.746312e-02
+1.122002e-01 | -8.895393e-02
+1.415653e-01 | +1.332808e-01
+1.345997e-01 | -1.369077e-01
+8.388337e-02 | -9.872696e-02
+1.498742e-02 | +3.039792e-02
-6.133439e-02 | -4.721374e-02
-1.251268e-01 | +1.104077e-01
-1.485708e-01 | +1.398864e-01
-1.289819e-01 | -1.266479e-01
-7.246911e-02 | -7.473488e-02

eigenvalue = -2.709653e-01:
    Jacobi    |    Armadillo
+5.338259e-02 | +7.099058e-02
+8.986860e-02 | +1.225896e-01
+9.412707e-02 | +1.407025e-01
+6.631998e-02 | -1.203816e-01
+1.964749e-02 | +6.717760e-02
-2.858878e-02 | -4.376357e-03
-7.299592e-02 | +7.473488e-02
-9.619783e-02 | +1.246791e-01
-9.459391e-02 | -1.405664e-01
-5.962063e-02 | -1.180570e-01
-4.166962e-03 | +6.329963e-02
+5.125532e-02 | -8.748481e-03
+1.032365e-01 | +7.840688e-02
+1.220661e-01 | +1.266479e-01
+1.112727e-01 | -1.402943e-01
+7.008077e-02 | -1.156183e-01
+2.840212e-03 | -5.936042e-02
-5.941298e-02 | -1.311214e-02
-1.107253e-01 | -8.200303e-02
-1.361517e-01 | +1.284943e-01
-1.190177e-01 | -1.398864e-01
-7.463324e-02 | -1.130677e-01
-8.446967e-03 | -5.536378e-02
+6.369073e-02 | -1.746312e-02
+1.221647e-01 | +8.551985e-02
+1.456349e-01 | +1.302163e-01
+1.270782e-01 | -1.393433e-01
+7.788073e-02 | -1.104077e-01
+3.175251e-03 | +5.131358e-02
-7.246764e-02 | -2.179720e-02
-1.318891e-01 | +8.895393e-02
-1.551158e-01 | +1.318123e-01
-1.326439e-01 | -1.386653e-01
-7.426420e-02 | -1.076409e-01
+5.418481e-03 | +4.721374e-02
+7.467846e-02 | -2.611019e-02
+1.231200e-01 | -9.230195e-02
+1.309927e-01 | +1.332808e-01
+1.006649e-01 | +1.378532e-01
+4.837263e-02 | -1.047700e-01
-1.626836e-02 | +4.306823e-02
-7.884331e-02 | -3.039792e-02
-1.263112e-01 | +9.556068e-02
-1.360208e-01 | +1.346204e-01
-1.150547e-01 | +1.369077e-01
-6.238675e-02 | -1.017977e-01
+4.099393e-03 | -3.888104e-02
+6.470935e-02 | -3.465625e-02
+1.084672e-01 | +9.872696e-02
+1.186298e-01 | +1.358297e-01
+9.846173e-02 | +1.358297e-01
+4.783980e-02 | -9.872696e-02
-1.839801e-02 | +3.465625e-02
-7.585133e-02 | -3.888104e-02
-1.206942e-01 | +1.017977e-01
-1.369568e-01 | +1.369077e-01
-1.148334e-01 | -1.346204e-01
-6.270343e-02 | -9.556068e-02
+1.621212e-02 | +3.039792e-02
+9.358781e-02 | -4.306823e-02
+1.454211e-01 | -1.047700e-01
+1.511628e-01 | +1.378532e-01
+1.194759e-01 | +1.332808e-01
+5.377786e-02 | -9.230195e-02
-2.272881e-02 | +2.611019e-02
-9.950050e-02 | -4.721374e-02
-1.552586e-01 | -1.076409e-01
-1.652760e-01 | +1.386653e-01
-1.355454e-01 | -1.318123e-01
-7.408048e-02 | -8.895393e-02
+7.764329e-03 | -2.179720e-02
+8.211138e-02 | -5.131358e-02
+1.301112e-01 | +1.104077e-01
+1.584997e-01 | +1.393433e-01
+1.432463e-01 | -1.302163e-01
