Numerical Analysis Of A Buckling Beam

Program parameters:
  n       = 100
  N_max   = 100000
  epsilon = 1.000000e-06

Jacobi eigenpair algorithm completed:
  Number of iterations = 12830
  Max. Abs. off-diag.  = 9.97463e-07
  time spent           = 0.802571 s

Eigenvalues:
     Exact    |     Jacobi    |    Armadillo
+1.318132e-01 | -1.318123e-01
-1.386657e-01 | +1.386653e-01
+1.407025e-01 | +1.407025e-01
-1.378527e-01 | -1.378532e-01
+1.302156e-01 | +1.302163e-01
-1.180558e-01 | +1.180570e-01
+1.017962e-01 | -1.017977e-01
-8.200120e-02 | -8.200303e-02
+5.935833e-02 | -5.936042e-02
-3.465419e-02 | +3.465625e-02
+8.746316e-03 | -8.748481e-03
+1.746512e-02 | +1.746312e-02
-4.307039e-02 | +4.306823e-02
+6.717976e-02 | -6.717760e-02
-8.895621e-02 | +8.895393e-02
+1.076432e-01 | +1.076409e-01
-1.225918e-01 | +1.225896e-01
+1.332832e-01 | -1.332808e-01
-1.393457e-01 | -1.393433e-01
+1.405691e-01 | +1.405664e-01
-1.369105e-01 | +1.369077e-01
+1.284969e-01 | -1.284943e-01
-1.156209e-01 | -1.156183e-01
+9.872928e-02 | +9.872696e-02
-7.840878e-02 | +7.840688e-02
+5.536543e-02 | -5.536378e-02
-3.039905e-02 | -3.039792e-02
+4.376738e-03 | +4.376357e-03
+2.179795e-02 | -2.179720e-02
-4.721573e-02 | +4.721374e-02
+7.099368e-02 | +7.099058e-02
-9.230568e-02 | -9.230195e-02
+1.104116e-01 | +1.104077e-01
-1.246831e-01 | +1.246791e-01
+1.346244e-01 | -1.346204e-01
-1.398908e-01 | -1.398864e-01
+1.402989e-01 | -1.402943e-01
-1.358344e-01 | +1.358297e-01
+1.266523e-01 | +1.266479e-01
-1.130717e-01 | -1.130677e-01
+9.556429e-02 | -9.556068e-02
-7.473766e-02 | +7.473488e-02
+5.131557e-02 | +5.131358e-02
-2.611101e-02 | -2.611019e-02

eigenvalue = -3.952779e+00:
    Jacobi    |    Armadillo
-3.039791e-02 | -3.039792e-02
+5.936038e-02 | +5.936042e-02
-8.551956e-02 | -8.551985e-02
+1.076406e-01 | -1.076409e-01
-1.246788e-01 | -1.246791e-01
+1.358295e-01 | +1.358297e-01
-1.405662e-01 | +1.405664e-01
+1.386652e-01 | -1.386653e-01
-1.302162e-01 | -1.302163e-01
+1.156185e-01 | +1.156183e-01
-9.556085e-02 | +9.556068e-02
+7.099111e-02 | -7.099058e-02
-4.306917e-02 | -4.306823e-02
+1.311364e-02 | +1.311214e-02
+1.746140e-02 | -1.746312e-02
-4.721210e-02 | +4.721374e-02
+7.473284e-02 | -7.473488e-02
-9.872483e-02 | -9.872696e-02
+1.180548e-01 | +1.180570e-01
-1.318100e-01 | +1.318123e-01
+1.393410e-01 | +1.393433e-01
-1.402921e-01 | -1.402943e-01
+1.346184e-01 | +1.346204e-01
-1.225880e-01 | +1.225896e-01
+1.047687e-01 | +1.047700e-01
-8.200210e-02 | -8.200303e-02
+5.536312e-02 | -5.536378e-02
-2.610981e-02 | +2.611019e-02
-4.376724e-03 | -4.376357e-03
+3.465673e-02 | +3.465625e-02
-6.330005e-02 | +6.329963e-02
+8.895461e-02 | -8.895393e-02
-1.104083e-01 | -1.104077e-01
+1.266487e-01 | +1.266479e-01
-1.369087e-01 | +1.369077e-01
+1.407037e-01 | -1.407025e-01
-1.378545e-01 | +1.378532e-01
+1.284956e-01 | +1.284943e-01
-1.130688e-01 | -1.130677e-01
+9.230317e-02 | -9.230195e-02
-6.717872e-02 | -6.717760e-02
+3.888173e-02 | +3.888104e-02
-8.748770e-03 | +8.748481e-03
-2.179758e-02 | +2.179720e-02
+5.131458e-02 | -5.131358e-02
-7.840852e-02 | -7.840688e-02
+1.017998e-01 | +1.017977e-01
-1.203840e-01 | +1.203816e-01
+1.332839e-01 | +1.332808e-01
-1.398897e-01 | -1.398864e-01
+1.398903e-01 | +1.398864e-01
-1.332847e-01 | +1.332808e-01
+1.203851e-01 | +1.203816e-01
-1.018013e-01 | -1.017977e-01
+7.840993e-02 | -7.840688e-02
-5.131661e-02 | +5.131358e-02
+2.179997e-02 | +2.179720e-02
+8.746195e-03 | +8.748481e-03
-3.887887e-02 | +3.888104e-02
+6.717568e-02 | -6.717760e-02
-9.230014e-02 | +9.230195e-02
+1.130666e-01 | +1.130677e-01
-1.284934e-01 | -1.284943e-01
+1.378524e-01 | -1.378532e-01
-1.407019e-01 | -1.407025e-01
+1.369070e-01 | +1.369077e-01
-1.266473e-01 | -1.266479e-01
+1.104069e-01 | -1.104077e-01
-8.895297e-02 | -8.895393e-02
+6.329881e-02 | +6.329963e-02
-3.465530e-02 | -3.465625e-02
+4.375390e-03 | -4.376357e-03
+2.611099e-02 | +2.611019e-02
-5.536416e-02 | -5.536378e-02
+8.200283e-02 | -8.200303e-02
-1.047693e-01 | +1.047700e-01
+1.225885e-01 | +1.225896e-01
-1.346190e-01 | -1.346204e-01
+1.402921e-01 | -1.402943e-01
-1.393404e-01 | +1.393433e-01
+1.318088e-01 | +1.318123e-01
-1.180528e-01 | -1.180570e-01
+9.872246e-02 | -9.872696e-02
-7.473011e-02 | +7.473488e-02
+4.720870e-02 | +4.721374e-02
-1.745821e-02 | -1.746312e-02
-1.311701e-02 | +1.311214e-02
+4.307290e-02 | -4.306823e-02
-7.099478e-02 | +7.099058e-02
+9.556407e-02 | +9.556068e-02
-1.156208e-01 | -1.156183e-01
+1.302182e-01 | -1.302163e-01
-1.386665e-01 | -1.386653e-01
+1.405670e-01 | +1.405664e-01
-1.358299e-01 | +1.358297e-01
+1.246791e-01 | -1.246791e-01
-1.076408e-01 | -1.076409e-01
+8.551976e-02 | +8.551985e-02
-5.936027e-02 | +5.936042e-02
+3.039787e-02 | -3.039792e-02

eigenvalue = -3.938398e+00:
    Jacobi    |    Armadillo
+3.465567e-02 | +3.465625e-02
-6.717669e-02 | -6.717760e-02
+9.555927e-02 | +9.556068e-02
-1.180553e-01 | +1.180570e-01
+1.332788e-01 | +1.332808e-01
-1.402920e-01 | -1.402943e-01
+1.386627e-01 | -1.386653e-01
-1.284915e-01 | +1.284943e-01
+1.104048e-01 | +1.104077e-01
-8.551693e-02 | -8.551985e-02
+5.536113e-02 | -5.536378e-02
-2.179455e-02 | +2.179720e-02
-1.311451e-02 | -1.311214e-02
+4.721561e-02 | +4.721374e-02
-7.840848e-02 | +7.840688e-02
+1.047714e-01 | -1.047700e-01
-1.246799e-01 | +1.246791e-01
+1.369080e-01 | +1.369077e-01
-1.407024e-01 | -1.407025e-01
+1.358290e-01 | -1.358297e-01
-1.225884e-01 | -1.225896e-01
+1.017962e-01 | +1.017977e-01
-7.473308e-02 | -7.473488e-02
+4.306611e-02 | -4.306823e-02
-8.746268e-03 | -8.748481e-03
-2.611257e-02 | -2.611019e-02
+5.936291e-02 | -5.936042e-02
-8.895648e-02 | +8.895393e-02
+1.130701e-01 | +1.130677e-01
-1.302186e-01 | -1.302163e-01
+1.393452e-01 | -1.393433e-01
-1.398880e-01 | +1.398864e-01
+1.318136e-01 | +1.318123e-01
-1.156189e-01 | -1.156183e-01
+9.230242e-02 | -9.230195e-02
-6.329972e-02 | +6.329963e-02
+3.039749e-02 | -3.039792e-02
+4.377179e-03 | +4.376357e-03
-3.888212e-02 | -3.888104e-02
+7.099228e-02 | -7.099058e-02
-9.872892e-02 | -9.872696e-02
+1.203835e-01 | +1.203816e-01
-1.346225e-01 | +1.346204e-01
+1.405686e-01 | -1.405664e-01
-1.378554e-01 | +1.378532e-01
+1.266500e-01 | +1.266479e-01
-1.076430e-01 | -1.076409e-01
+8.200491e-02 | -8.200303e-02
-5.131530e-02 | -5.131358e-02
+1.746434e-02 | +1.746312e-02
+1.746213e-02 | +1.746312e-02
-5.131289e-02 | +5.131358e-02
+8.200275e-02 | +8.200303e-02
-1.076409e-01 | -1.076409e-01
+1.266480e-01 | -1.266479e-01
-1.378536e-01 | +1.378532e-01
+1.405672e-01 | +1.405664e-01
-1.346213e-01 | -1.346204e-01
+1.203829e-01 | -1.203816e-01
-9.872837e-02 | +9.872696e-02
+7.099216e-02 | -7.099058e-02
-3.888260e-02 | -3.888104e-02
+4.378000e-03 | +4.376357e-03
+3.039646e-02 | -3.039792e-02
-6.329819e-02 | -6.329963e-02
+9.230037e-02 | +9.230195e-02
-1.156169e-01 | -1.156183e-01
+1.318112e-01 | -1.318123e-01
-1.398854e-01 | -1.398864e-01
+1.393423e-01 | +1.393433e-01
-1.302160e-01 | -1.302163e-01
+1.130675e-01 | -1.130677e-01
-8.895383e-02 | -8.895393e-02
+5.936041e-02 | +5.936042e-02
-2.611055e-02 | +2.611019e-02
-8.748049e-03 | +8.748481e-03
+4.306772e-02 | +4.306823e-02
-7.473420e-02 | -7.473488e-02
+1.017968e-01 | -1.017977e-01
-1.225887e-01 | +1.225896e-01
+1.358291e-01 | +1.358297e-01
-1.407017e-01 | -1.407025e-01
+1.369069e-01 | -1.369077e-01
-1.246786e-01 | +1.246791e-01
+1.047698e-01 | +1.047700e-01
-7.840626e-02 | -7.840688e-02
+4.721337e-02 | -4.721374e-02
-1.311213e-02 | +1.311214e-02
-2.179713e-02 | +2.179720e-02
+5.536367e-02 | +5.536378e-02
-8.551957e-02 | -8.551985e-02
+1.104071e-01 | -1.104077e-01
-1.284938e-01 | -1.284943e-01
+1.386648e-01 | +1.386653e-01
-1.402938e-01 | +1.402943e-01
+1.332802e-01 | -1.332808e-01
-1.180567e-01 | -1.180570e-01
+9.556029e-02 | +9.556068e-02
-6.717730e-02 | +6.717760e-02
+3.465605e-02 | -3.465625e-02

eigenvalue = -3.922142e+00:
    Jacobi    |    Armadillo
+3.888068e-02 | -3.888104e-02
-7.473410e-02 | +7.473488e-02
+1.047690e-01 | -1.047700e-01
-1.266467e-01 | -1.266479e-01
+1.386642e-01 | -1.386653e-01
-1.398857e-01 | +1.398864e-01
+1.302155e-01 | +1.302163e-01
-1.104072e-01 | -1.104077e-01
+8.200288e-02 | -8.200303e-02
-4.721442e-02 | +4.721374e-02
+8.749812e-03 | +8.748481e-03
+3.039615e-02 | +3.039792e-02
-6.717521e-02 | +6.717760e-02
+9.872442e-02 | -9.872696e-02
-1.225871e-01 | -1.225896e-01
+1.369054e-01 | +1.369077e-01
-1.405645e-01 | -1.405664e-01
+1.332795e-01 | -1.332808e-01
-1.156181e-01 | +1.156183e-01
+8.895498e-02 | +8.895393e-02
-5.536613e-02 | +5.536378e-02
+1.746639e-02 | -1.746312e-02
+2.179355e-02 | -2.179720e-02
-5.935677e-02 | -5.936042e-02
+9.229875e-02 | -9.230195e-02
-1.180542e-01 | +1.180570e-01
+1.346185e-01 | +1.346204e-01
-1.407014e-01 | -1.407025e-01
+1.358294e-01 | -1.358297e-01
-1.203817e-01 | +1.203816e-01
+9.556124e-02 | +9.556068e-02
-6.330101e-02 | -6.329963e-02
+2.611235e-02 | -2.611019e-02
+1.310926e-02 | -1.311214e-02
-5.131051e-02 | -5.131358e-02
+8.551707e-02 | +8.551985e-02
-1.130649e-01 | -1.130677e-01
+1.318092e-01 | -1.318123e-01
-1.402914e-01 | +1.402943e-01
+1.378513e-01 | +1.378532e-01
-1.246786e-01 | +1.246791e-01
+1.017983e-01 | -1.017977e-01
-7.099179e-02 | -7.099058e-02
+3.465839e-02 | +3.465625e-02
+4.373581e-03 | +4.376357e-03
-4.306516e-02 | +4.306823e-02
+7.840379e-02 | -7.840688e-02
-1.076381e-01 | -1.076409e-01
+1.284918e-01 | -1.284943e-01
-1.393416e-01 | +1.393433e-01
+1.393424e-01 | -1.393433e-01
-1.284942e-01 | -1.284943e-01
+1.076418e-01 | -1.076409e-01
-7.840864e-02 | +7.840688e-02
+4.307031e-02 | +4.306823e-02
-4.378256e-03 | -4.376357e-03
-3.465462e-02 | +3.465625e-02
+7.098921e-02 | -7.099058e-02
-1.017966e-01 | -1.017977e-01
+1.246786e-01 | +1.246791e-01
-1.378530e-01 | -1.378532e-01
+1.402945e-01 | -1.402943e-01
-1.318130e-01 | +1.318123e-01
+1.130687e-01 | +1.130677e-01
-8.552104e-02 | +8.551985e-02
+5.131435e-02 | -5.131358e-02
-1.311263e-02 | +1.311214e-02
-2.610997e-02 | -2.611019e-02
+6.329958e-02 | -6.329963e-02
-9.556084e-02 | +9.556068e-02
+1.203821e-01 | -1.203816e-01
-1.358304e-01 | -1.358297e-01
+1.407032e-01 | -1.407025e-01
-1.346212e-01 | +1.346204e-01
+1.180583e-01 | +1.180570e-01
-9.230347e-02 | -9.230195e-02
+5.936181e-02 | -5.936042e-02
-2.179846e-02 | +2.179720e-02
-1.746223e-02 | -1.746312e-02
+5.536327e-02 | +5.536378e-02
-8.895464e-02 | +8.895393e-02
+1.156203e-01 | -1.156183e-01
-1.332838e-01 | -1.332808e-01
+1.405701e-01 | +1.405664e-01
-1.369117e-01 | +1.369077e-01
+1.225931e-01 | -1.225896e-01
-9.872945e-02 | -9.872696e-02
+6.717868e-02 | +6.717760e-02
-3.039773e-02 | -3.039792e-02
-8.749725e-03 | +8.748481e-03
+4.721587e-02 | -4.721374e-02
-8.200516e-02 | -8.200303e-02
+1.104101e-01 | -1.104077e-01
-1.302191e-01 | +1.302163e-01
+1.398896e-01 | +1.398864e-01
-1.386685e-01 | -1.386653e-01
+1.266505e-01 | -1.266479e-01
-1.047724e-01 | +1.047700e-01
+7.473668e-02 | +7.473488e-02
-3.888212e-02 | -3.888104e-02

eigenvalue = -3.904026e+00:
    Jacobi    |    Armadillo
-4.306902e-02 | +4.306823e-02
+8.200446e-02 | -8.200303e-02
-1.130696e-01 | +1.130677e-01
+1.332827e-01 | +1.332808e-01
-1.407044e-01 | +1.407025e-01
+1.346223e-01 | -1.346204e-01
-1.156200e-01 | -1.156183e-01
+8.552113e-02 | +8.551985e-02
-4.721438e-02 | +4.721374e-02
+4.376493e-03 | -4.376357e-03
+3.888117e-02 | +3.888104e-02
-7.840760e-02 | -7.840688e-02
+1.104089e-01 | -1.104077e-01
-1.318139e-01 | +1.318123e-01
+1.405683e-01 | +1.405664e-01
-1.358321e-01 | -1.358297e-01
+1.180591e-01 | +1.180570e-01
-8.895598e-02 | +8.895393e-02
+5.131526e-02 | -5.131358e-02
-8.749732e-03 | -8.748481e-03
-3.465539e-02 | +3.465625e-02
+7.473495e-02 | -7.473488e-02
-1.076420e-01 | +1.076409e-01
+1.302178e-01 | +1.302163e-01
-1.402965e-01 | +1.402943e-01
+1.369101e-01 | -1.369077e-01
-1.203841e-01 | -1.203816e-01
+9.230450e-02 | +9.230195e-02
-5.536584e-02 | +5.536378e-02
+1.311386e-02 | -1.311214e-02
+3.039675e-02 | +3.039792e-02
-7.099037e-02 | -7.099058e-02
+1.047700e-01 | -1.047700e-01
-1.284948e-01 | +1.284943e-01
+1.398874e-01 | +1.398864e-01
-1.378547e-01 | -1.378532e-01
+1.225918e-01 | +1.225896e-01
-9.556321e-02 | +9.556068e-02
+5.936308e-02 | -5.936042e-02
-1.746563e-02 | -1.746312e-02
-2.610785e-02 | +2.611019e-02
+6.717577e-02 | -6.717760e-02
-1.017965e-01 | -1.017977e-01
+1.266474e-01 | +1.266479e-01
-1.393434e-01 | -1.393433e-01
+1.386666e-01 | -1.386653e-01
-1.246808e-01 | +1.246791e-01
+9.872926e-02 | +9.872696e-02
-6.330222e-02 | +6.329963e-02
+2.180004e-02 | -2.179720e-02
+2.179436e-02 | -2.179720e-02
-6.329717e-02 | -6.329963e-02
+9.872519e-02 | -9.872696e-02
-1.246778e-01 | +1.246791e-01
+1.386647e-01 | +1.386653e-01
-1.393430e-01 | -1.393433e-01
+1.266481e-01 | -1.266479e-01
-1.017985e-01 | +1.017977e-01
+6.717903e-02 | +6.717760e-02
-2.611232e-02 | -2.611019e-02
-1.746047e-02 | -1.746312e-02
+5.935769e-02 | -5.936042e-02
-9.555806e-02 | +9.556068e-02
+1.225870e-01 | +1.225896e-01
-1.378511e-01 | +1.378532e-01
+1.398850e-01 | -1.398864e-01
-1.284935e-01 | +1.284943e-01
+1.047701e-01 | +1.047700e-01
-7.099145e-02 | +7.099058e-02
+3.039941e-02 | -3.039792e-02
+1.311022e-02 | -1.311214e-02
-5.536162e-02 | -5.536378e-02
+9.229951e-02 | -9.230195e-02
-1.203791e-01 | +1.203816e-01
+1.369055e-01 | +1.369077e-01
-1.402927e-01 | -1.402943e-01
+1.302151e-01 | -1.302163e-01
-1.076402e-01 | +1.076409e-01
+7.473462e-02 | +7.473488e-02
-3.465645e-02 | -3.465625e-02
-8.747668e-03 | +8.748481e-03
+5.131231e-02 | -5.131358e-02
-8.895214e-02 | -8.895393e-02
+1.180548e-01 | +1.180570e-01
-1.358275e-01 | +1.358297e-01
+1.405642e-01 | -1.405664e-01
-1.318103e-01 | -1.318123e-01
+1.104060e-01 | +1.104077e-01
-7.840606e-02 | -7.840688e-02
+3.888098e-02 | -3.888104e-02
+4.375641e-03 | -4.376357e-03
-4.721244e-02 | -4.721374e-02
+8.551814e-02 | -8.551985e-02
-1.156165e-01 | +1.156183e-01
+1.346183e-01 | +1.346204e-01
-1.407007e-01 | -1.407025e-01
+1.332790e-01 | -1.332808e-01
-1.130661e-01 | +1.130677e-01
+8.200220e-02 | +8.200303e-02
-4.306778e-02 | -4.306823e-02

eigenvalue = -3.884069e+00:
    Jacobi    |    Armadillo
+4.721343e-02 | -4.721374e-02
-8.895370e-02 | +8.895393e-02
+1.203816e-01 | -1.203816e-01
-1.378534e-01 | -1.378532e-01
+1.393435e-01 | -1.393433e-01
-1.246793e-01 | +1.246791e-01
+9.556065e-02 | +9.556068e-02
-5.536366e-02 | -5.536378e-02
+8.748544e-03 | -8.748481e-03
+3.888059e-02 | -3.888104e-02
-8.200236e-02 | -8.200303e-02
+1.156173e-01 | +1.156183e-01
-1.358285e-01 | +1.358297e-01
+1.402930e-01 | -1.402943e-01
-1.284929e-01 | -1.284943e-01
+1.017964e-01 | +1.017977e-01
-6.329864e-02 | -6.329963e-02
+1.746277e-02 | -1.746312e-02
+3.039761e-02 | -3.039792e-02
-7.473424e-02 | -7.473488e-02
+1.104069e-01 | -1.104077e-01
-1.332797e-01 | +1.332808e-01
+1.407013e-01 | -1.407025e-01
-1.318113e-01 | -1.318123e-01
+1.076401e-01 | -1.076409e-01
-7.098973e-02 | +7.099058e-02
+2.610968e-02 | +2.611019e-02
+2.179723e-02 | +2.179720e-02
-6.717729e-02 | +6.717760e-02
+1.047696e-01 | -1.047700e-01
-1.302158e-01 | -1.302163e-01
+1.405660e-01 | +1.405664e-01
-1.346201e-01 | +1.346204e-01
+1.130678e-01 | -1.130677e-01
-7.840758e-02 | -7.840688e-02
+3.465737e-02 | +3.465625e-02
+1.311082e-02 | +1.311214e-02
-5.935927e-02 | +5.936042e-02
+9.872602e-02 | -9.872696e-02
-1.266472e-01 | -1.266479e-01
+1.398859e-01 | -1.398864e-01
-1.369074e-01 | +1.369077e-01
+1.180570e-01 | +1.180570e-01
-8.552033e-02 | -8.551985e-02
+4.306956e-02 | +4.306823e-02
+4.374481e-03 | -4.376357e-03
-5.131178e-02 | +5.131358e-02
+9.230048e-02 | +9.230195e-02
-1.225884e-01 | +1.225896e-01
+1.386643e-01 | -1.386653e-01
-1.386647e-01 | +1.386653e-01
+1.225896e-01 | +1.225896e-01
-9.230245e-02 | +9.230195e-02
+5.131444e-02 | -5.131358e-02
-4.377416e-03 | -4.376357e-03
-4.306742e-02 | -4.306823e-02
+8.551959e-02 | -8.551985e-02
-1.180573e-01 | +1.180570e-01
+1.369083e-01 | +1.369077e-01
-1.398873e-01 | -1.398864e-01
+1.266488e-01 | +1.266479e-01
-9.872789e-02 | +9.872696e-02
+5.936152e-02 | -5.936042e-02
-1.311315e-02 | -1.311214e-02
-3.465586e-02 | +3.465625e-02
+7.840722e-02 | -7.840688e-02
-1.130687e-01 | +1.130677e-01
+1.346220e-01 | +1.346204e-01
-1.405683e-01 | +1.405664e-01
+1.302182e-01 | -1.302163e-01
-1.047716e-01 | +1.047700e-01
+6.717875e-02 | +6.717760e-02
-2.179806e-02 | +2.179720e-02
-2.610978e-02 | +2.611019e-02
+7.099074e-02 | +7.099058e-02
-1.076413e-01 | -1.076409e-01
+1.318128e-01 | -1.318123e-01
-1.407030e-01 | +1.407025e-01
+1.332813e-01 | +1.332808e-01
-1.104082e-01 | -1.104077e-01
+7.473544e-02 | -7.473488e-02
-3.039819e-02 | +3.039792e-02
-1.746323e-02 | -1.746312e-02
+6.329993e-02 | +6.329963e-02
-1.017979e-01 | +1.017977e-01
+1.284944e-01 | -1.284943e-01
-1.402943e-01 | -1.402943e-01
+1.358297e-01 | +1.358297e-01
-1.156181e-01 | -1.156183e-01
+8.200265e-02 | -8.200303e-02
-3.888070e-02 | +3.888104e-02
-8.749211e-03 | -8.748481e-03
+5.536485e-02 | -5.536378e-02
-9.556161e-02 | +9.556068e-02
+1.246797e-01 | +1.246791e-01
-1.393439e-01 | -1.393433e-01
+1.378539e-01 | -1.378532e-01
-1.203824e-01 | +1.203816e-01
+8.895474e-02 | +8.895393e-02
-4.721418e-02 | -4.721374e-02

eigenvalue = -3.862288e+00:
    Jacobi    |    Armadillo
+5.131389e-02 | +5.131358e-02
-9.556135e-02 | -9.556068e-02
+1.266486e-01 | +1.266479e-01
-1.402951e-01 | +1.402943e-01
+1.346212e-01 | +1.346204e-01
-1.104082e-01 | -1.104077e-01
+7.099076e-02 | -7.099058e-02
-2.179699e-02 | +2.179720e-02
-3.039842e-02 | -3.039792e-02
+7.840732e-02 | +7.840688e-02
-1.156189e-01 | +1.156183e-01
+1.369085e-01 | -1.369077e-01
-1.393441e-01 | -1.393433e-01
+1.225905e-01 | +1.225896e-01
-8.895441e-02 | +8.895393e-02
+4.306865e-02 | -4.306823e-02
+8.747946e-03 | -8.748481e-03
-5.935994e-02 | -5.936042e-02
+1.017975e-01 | +1.017977e-01
-1.302165e-01 | +1.302163e-01
+1.407031e-01 | +1.407025e-01
-1.318128e-01 | -1.318123e-01
+1.047704e-01 | +1.047700e-01
-6.330020e-02 | +6.329963e-02
+1.311267e-02 | +1.311214e-02
+3.888053e-02 | +3.888104e-02
-8.551994e-02 | +8.551985e-02
+1.203823e-01 | -1.203816e-01
-1.386664e-01 | -1.386653e-01
+1.378545e-01 | +1.378532e-01
-1.180584e-01 | +1.180570e-01
+8.200474e-02 | -8.200303e-02
-3.465807e-02 | -3.465625e-02
-1.746144e-02 | -1.746312e-02
+6.717638e-02 | -6.717760e-02
-1.076400e-01 | +1.076409e-01
+1.332802e-01 | -1.332808e-01
-1.405659e-01 | -1.405664e-01
+1.284939e-01 | +1.284943e-01
-9.872679e-02 | +9.872696e-02
+5.536354e-02 | +5.536378e-02
-4.376145e-03 | -4.376357e-03
-4.721411e-02 | +4.721374e-02
+9.230242e-02 | -9.230195e-02
-1.246798e-01 | +1.246791e-01
+1.398873e-01 | +1.398864e-01
-1.358307e-01 | -1.358297e-01
+1.130688e-01 | -1.130677e-01
-7.473609e-02 | -7.473488e-02
+2.611174e-02 | +2.611019e-02
+2.610855e-02 | +2.611019e-02
-7.473330e-02 | +7.473488e-02
+1.130664e-01 | +1.130677e-01
-1.358286e-01 | -1.358297e-01
+1.398854e-01 | -1.398864e-01
-1.246782e-01 | +1.246791e-01
+9.230143e-02 | +9.230195e-02
-4.721368e-02 | -4.721374e-02
-4.376328e-03 | +4.376357e-03
+5.536379e-02 | -5.536378e-02
-9.872738e-02 | +9.872696e-02
+1.284948e-01 | +1.284943e-01
-1.405670e-01 | -1.405664e-01
+1.332818e-01 | -1.332808e-01
-1.076423e-01 | -1.076409e-01
+6.717946e-02 | +6.717760e-02
-1.746504e-02 | -1.746312e-02
-3.465445e-02 | +3.465625e-02
+8.200137e-02 | +8.200303e-02
-1.180553e-01 | -1.180570e-01
+1.378517e-01 | +1.378532e-01
-1.386640e-01 | +1.386653e-01
+1.203806e-01 | +1.203816e-01
-8.551923e-02 | -8.551985e-02
+3.888055e-02 | -3.888104e-02
+1.311229e-02 | -1.311214e-02
-6.329972e-02 | -6.329963e-02
+1.047700e-01 | +1.047700e-01
-1.318122e-01 | +1.318123e-01
+1.407025e-01 | -1.407025e-01
-1.302163e-01 | -1.302163e-01
+1.017980e-01 | +1.017977e-01
-5.936110e-02 | +5.936042e-02
+8.749527e-03 | -8.748481e-03
+4.306693e-02 | +4.306823e-02
-8.895249e-02 | -8.895393e-02
+1.225883e-01 | -1.225896e-01
-1.393417e-01 | +1.393433e-01
+1.369062e-01 | -1.369077e-01
-1.156170e-01 | -1.156183e-01
+7.840607e-02 | +7.840688e-02
-3.039767e-02 | +3.039792e-02
-2.179733e-02 | -2.179720e-02
+7.099068e-02 | +7.099058e-02
-1.104076e-01 | +1.104077e-01
+1.346200e-01 | -1.346204e-01
-1.402937e-01 | -1.402943e-01
+1.266474e-01 | +1.266479e-01
-9.556064e-02 | +9.556068e-02
+5.131365e-02 | -5.131358e-02

eigenvalue = -3.838706e+00:
    Jacobi    |    Armadillo
-5.536350e-02 | -5.536378e-02
+1.017969e-01 | +1.017977e-01
-1.318113e-01 | -1.318123e-01
+1.405651e-01 | -1.405664e-01
-1.266470e-01 | -1.266479e-01
+9.230200e-02 | +9.230195e-02
-4.306876e-02 | +4.306823e-02
-1.311102e-02 | +1.311214e-02
+6.717636e-02 | +6.717760e-02
-1.104069e-01 | -1.104077e-01
+1.358295e-01 | -1.358297e-01
-1.393431e-01 | +1.393433e-01
+1.203816e-01 | +1.203816e-01
-8.200319e-02 | -8.200303e-02
+3.039796e-02 | -3.039792e-02
+2.611026e-02 | -2.611019e-02
-7.840678e-02 | +7.840688e-02
+1.180572e-01 | +1.180570e-01
-1.386657e-01 | -1.386653e-01
+1.369082e-01 | -1.369077e-01
-1.130685e-01 | -1.130677e-01
+7.099169e-02 | +7.099058e-02
-1.746477e-02 | -1.746312e-02
-3.887920e-02 | +3.888104e-02
+8.895234e-02 | +8.895393e-02
-1.246779e-01 | -1.246791e-01
+1.402939e-01 | -1.402943e-01
-1.332810e-01 | +1.332808e-01
+1.047700e-01 | +1.047700e-01
-5.936034e-02 | -5.936042e-02
+4.375895e-03 | -4.376357e-03
+5.131420e-02 | -5.131358e-02
-9.872778e-02 | -9.872696e-02
+1.302170e-01 | +1.302163e-01
-1.407033e-01 | +1.407025e-01
+1.284951e-01 | -1.284943e-01
-9.556130e-02 | +9.556068e-02
+4.721397e-02 | +4.721374e-02
+8.748800e-03 | +8.748481e-03
-6.330049e-02 | +6.329963e-02
+1.076417e-01 | +1.076409e-01
-1.346208e-01 | -1.346204e-01
+1.398864e-01 | -1.398864e-01
-1.225892e-01 | +1.225896e-01
+8.551941e-02 | -8.551985e-02
-3.465594e-02 | -3.465625e-02
-2.179727e-02 | -2.179720e-02
+7.473482e-02 | -7.473488e-02
-1.156183e-01 | -1.156183e-01
+1.378531e-01 | +1.378532e-01
-1.378531e-01 | -1.378532e-01
+1.156185e-01 | -1.156183e-01
-7.473507e-02 | -7.473488e-02
+2.179735e-02 | +2.179720e-02
+3.465634e-02 | -3.465625e-02
-8.551987e-02 | +8.551985e-02
+1.225899e-01 | +1.225896e-01
-1.398865e-01 | -1.398864e-01
+1.346201e-01 | -1.346204e-01
-1.076403e-01 | +1.076409e-01
+6.329912e-02 | -6.329963e-02
-8.748469e-03 | -8.748481e-03
-4.721322e-02 | -4.721374e-02
+9.555971e-02 | -9.556068e-02
-1.284932e-01 | -1.284943e-01
+1.407018e-01 | +1.407025e-01
-1.302155e-01 | -1.302163e-01
+9.872630e-02 | -9.872696e-02
-5.131299e-02 | -5.131358e-02
-4.376723e-03 | -4.376357e-03
+5.936046e-02 | +5.936042e-02
-1.047700e-01 | +1.047700e-01
