Numerical Analysis Of A Buckling Beam

Program parameters:
  n       = 300
  N_max   = 200000
  epsilon = 1.000000e-06

Jacobi eigenpair algorithm completed:
  Number of iterations = 108406
  Max. Abs. off-diag.  = 9.99879e-07
  time spent           = 23.9699 s

Eigenvalues:
     Exact    |     Jacobi    |    Armadillo
-1.355079e-02 | -1.354923e-02
-6.678629e-02 | +6.678584e-02
-8.015733e-02 | +8.015799e-02
-4.568254e-02 | -4.568383e-02
+1.605963e-02 | +1.605900e-02
+6.821602e-02 | -6.821622e-02
+7.965465e-02 | -7.965517e-02
+4.354713e-02 | +4.354796e-02
-1.855317e-02 | -1.855303e-02
-6.957881e-02 | +6.957971e-02
-7.907323e-02 | +7.907427e-02
-4.136883e-02 | +4.136940e-02
+2.102837e-02 | +2.102886e-02
+7.087348e-02 | +7.087500e-02
+7.841380e-02 | -7.841585e-02
+3.914901e-02 | +3.915029e-02
-2.348385e-02 | -2.348409e-02
-7.209920e-02 | +7.210081e-02
-7.767879e-02 | +7.768056e-02
-3.689165e-02 | -3.689279e-02
+2.591635e-02 | +2.591629e-02
+7.325501e-02 | -7.325593e-02
+7.686790e-02 | -7.686911e-02
+3.459857e-02 | +3.459913e-02
-2.832237e-02 | -2.832308e-02
-7.433811e-02 | -7.433924e-02
-7.598142e-02 | +7.598231e-02
-3.227165e-02 | +3.227155e-02
+3.070062e-02 | +3.070211e-02
+7.534818e-02 | +7.534967e-02
+7.502028e-02 | -7.502102e-02
+2.991314e-02 | -2.991233e-02
-3.304886e-02 | -3.305103e-02
-7.628396e-02 | -7.628623e-02
-7.398550e-02 | +7.398618e-02
-2.752521e-02 | +2.752378e-02
+3.536476e-02 | +3.536756e-02
+7.714537e-02 | +7.714801e-02
+7.287765e-02 | -7.287882e-02
+2.510877e-02 | -2.510826e-02
-3.764777e-02 | -3.764942e-02
-7.793256e-02 | -7.793416e-02
-7.169975e-02 | +7.170000e-02
-2.266925e-02 | +2.266812e-02
+3.989277e-02 | +3.989436e-02
+7.864302e-02 | +7.864390e-02
+7.045129e-02 | -7.045090e-02
+2.020747e-02 | -2.020576e-02
-4.209811e-02 | -4.210020e-02
-7.927534e-02 | -7.927655e-02
-6.913320e-02 | +6.913273e-02
-1.772583e-02 | -1.772358e-02
+4.426245e-02 | +4.426477e-02
+7.983031e-02 | -7.983148e-02
+6.774739e-02 | -6.774679e-02
+1.522654e-02 | -1.522404e-02
-4.638348e-02 | -4.638594e-02
-8.030680e-02 | -8.030815e-02
-6.629493e-02 | +6.629443e-02
-1.271160e-02 | +1.270957e-02
+4.845965e-02 | +4.846163e-02
+8.070503e-02 | +8.070609e-02
+6.477756e-02 | -6.477708e-02
+1.018455e-02 | +1.018264e-02
-5.048791e-02 | -5.048982e-02
-8.102425e-02 | +8.102491e-02
-6.319687e-02 | +6.319623e-02
-7.647074e-03 | -7.645727e-03
+5.246717e-02 | +5.246851e-02
+8.126380e-02 | -8.126430e-02
+6.155387e-02 | -6.155343e-02
+5.102161e-03 | +5.101319e-03
-5.439495e-02 | -5.439577e-02
-8.142373e-02 | +8.142402e-02
-5.985062e-02 | +5.985028e-02
-2.552379e-03 | -2.551910e-03
+5.626893e-02 | +5.626970e-02
+8.150296e-02 | -8.150393e-02
+5.808801e-02 | -5.808846e-02

eigenvalue = -5.821012e-01:
    Jacobi    |    Armadillo
-5.748833e-02 | +5.748845e-02
-8.151225e-02 | +8.151280e-02
-5.808766e-02 | -5.808846e-02
-8.502902e-04 | -8.507604e-04
+5.688166e-02 | -5.688217e-02
+8.150237e-02 | -8.150393e-02
+5.868048e-02 | +5.868215e-02
+1.700454e-03 | +1.701428e-03
-5.626952e-02 | +5.626970e-02
-8.148480e-02 | +8.148617e-02
-5.926785e-02 | -5.926944e-02
-2.551083e-03 | -2.551910e-03
+5.565073e-02 | -5.565109e-02
+8.145862e-02 | -8.145953e-02
+5.984956e-02 | +5.985028e-02
+3.401637e-03 | +3.402115e-03
-5.502639e-02 | +5.502643e-02
-8.142352e-02 | +8.142402e-02
-6.042405e-02 | -6.042460e-02
-4.251576e-03 | -4.251948e-03
+5.439624e-02 | -5.439577e-02
+8.137986e-02 | -8.137965e-02
+6.099182e-02 | +6.099234e-02
+5.100637e-03 | +5.101319e-03
-5.375948e-02 | +5.375918e-02
-8.132615e-02 | +8.132640e-02
-6.155278e-02 | -6.155343e-02
-5.949635e-03 | -5.950134e-03
+5.311686e-02 | -5.311674e-02
+8.126430e-02 | -8.126430e-02
+6.210731e-02 | +6.210782e-02
+6.797789e-03 | +6.798301e-03
-5.246876e-02 | -5.246851e-02
-8.119361e-02 | +8.119335e-02
-6.265529e-02 | +6.265544e-02
-7.645230e-03 | -7.645727e-03
+5.181537e-02 | -5.181457e-02
+8.111424e-02 | -8.111355e-02
+6.319653e-02 | +6.319623e-02
+8.492110e-03 | +8.492320e-03
-5.115547e-02 | -5.115498e-02
-8.102548e-02 | +8.102491e-02
-6.373056e-02 | -6.373014e-02
-9.338186e-03 | -9.337988e-03
+5.048961e-02 | +5.048982e-02
+8.092721e-02 | -8.092745e-02
+6.425705e-02 | +6.425711e-02
+1.018297e-02 | +1.018264e-02
-4.981850e-02 | -4.981916e-02
-8.082059e-02 | +8.082117e-02
-6.477718e-02 | +6.477708e-02
-1.102692e-02 | -1.102618e-02
+4.914249e-02 | -4.914307e-02
+8.070593e-02 | -8.070609e-02
+6.529057e-02 | +6.529000e-02
+1.186927e-02 | +1.186852e-02
-4.846118e-02 | +4.846163e-02
-8.058220e-02 | +8.058222e-02
-6.579650e-02 | -6.579580e-02
-1.271034e-02 | -1.270957e-02
+4.777449e-02 | -4.777491e-02
+8.044932e-02 | -8.044956e-02
+6.629453e-02 | -6.629443e-02
+1.354987e-02 | +1.354923e-02
-4.708205e-02 | +4.708299e-02
-8.030728e-02 | +8.030815e-02
-6.678531e-02 | -6.678584e-02
-1.438759e-02 | -1.438742e-02
+4.638528e-02 | -4.638594e-02
+8.015719e-02 | -8.015799e-02
+6.726963e-02 | +6.726998e-02
+1.522453e-02 | +1.522404e-02
-4.568276e-02 | +4.568383e-02
-7.999816e-02 | +7.999909e-02
-6.774631e-02 | -6.774679e-02
-1.605938e-02 | -1.605900e-02
+4.497558e-02 | -4.497675e-02
+7.983033e-02 | -7.983148e-02
+6.821549e-02 | +6.821622e-02
+1.689223e-02 | +1.689221e-02
-4.426415e-02 | +4.426477e-02
-7.965417e-02 | +7.965517e-02
-6.867754e-02 | -6.867821e-02
-1.772367e-02 | -1.772358e-02
+4.354701e-02 | -4.354796e-02
+7.946873e-02 | -7.947019e-02
+6.913189e-02 | +6.913273e-02
+1.855332e-02 | +1.855303e-02
-4.282528e-02 | -4.282641e-02
-7.927547e-02 | +7.927655e-02
-6.957909e-02 | -6.957971e-02
-1.938028e-02 | -1.938045e-02
+4.209997e-02 | +4.210020e-02
+7.907427e-02 | -7.907427e-02
+7.001919e-02 | +7.001912e-02
+2.020612e-02 | +2.020576e-02
-4.136890e-02 | +4.136940e-02
-7.886322e-02 | +7.886338e-02
-7.045085e-02 | -7.045090e-02
-2.102911e-02 | -2.102886e-02
+4.063339e-02 | -4.063410e-02
+7.864356e-02 | -7.864390e-02
+7.087507e-02 | +7.087500e-02
+2.184983e-02 | +2.184968e-02
-3.989379e-02 | +3.989436e-02
-7.841497e-02 | +7.841585e-02
-7.129091e-02 | -7.129138e-02
-2.266836e-02 | -2.266812e-02
+3.914942e-02 | -3.915029e-02
+7.817816e-02 | -7.817926e-02
+7.169970e-02 | +7.170000e-02
+2.348489e-02 | +2.348409e-02
-3.840087e-02 | +3.840194e-02
-7.793335e-02 | +7.793416e-02
-7.210080e-02 | -7.210081e-02
-2.429833e-02 | -2.429749e-02
+3.764849e-02 | -3.764942e-02
+7.767991e-02 | -7.768056e-02
+7.249374e-02 | +7.249376e-02
+2.510906e-02 | +2.510826e-02
-3.689168e-02 | +3.689279e-02
-7.741771e-02 | +7.741850e-02
-7.287901e-02 | -7.287882e-02
-2.591757e-02 | -2.591629e-02
+3.613070e-02 | -3.613214e-02
+7.714730e-02 | -7.714801e-02
+7.325621e-02 | +7.325593e-02
+2.672276e-02 | +2.672149e-02
-3.536579e-02 | -3.536756e-02
-7.686758e-02 | +7.686911e-02
-7.362448e-02 | +7.362507e-02
-2.752442e-02 | -2.752378e-02
+3.459783e-02 | -3.459913e-02
+7.658062e-02 | -7.658185e-02
+7.398590e-02 | +7.398618e-02
+2.832361e-02 | +2.832308e-02
-3.382572e-02 | +3.382692e-02
-7.628509e-02 | +7.628623e-02
-7.433892e-02 | -7.433924e-02
-2.911990e-02 | -2.911929e-02
+3.304954e-02 | +3.305103e-02
+7.598069e-02 | -7.598231e-02
+7.468325e-02 | -7.468420e-02
+2.991272e-02 | +2.991233e-02
-3.226970e-02 | +3.227155e-02
-7.566804e-02 | +7.567011e-02
-7.501985e-02 | +7.502102e-02
-3.070229e-02 | -3.070211e-02
+3.148730e-02 | +3.148854e-02
+7.534843e-02 | -7.534967e-02
+7.534921e-02 | -7.534967e-02
+3.148913e-02 | +3.148854e-02
-3.070084e-02 | -3.070211e-02
-7.502022e-02 | +7.502102e-02
-7.567011e-02 | +7.567011e-02
-3.227218e-02 | -3.227155e-02
+2.991121e-02 | -2.991233e-02
+7.468331e-02 | -7.468420e-02
+7.598213e-02 | -7.598231e-02
+3.305130e-02 | +3.305103e-02
-2.911895e-02 | +2.911929e-02
-7.433882e-02 | +7.433924e-02
-7.628596e-02 | -7.628623e-02
-3.382695e-02 | -3.382692e-02
+2.832293e-02 | -2.832308e-02
+7.398588e-02 | -7.398618e-02
+7.658149e-02 | +7.658185e-02
+3.459934e-02 | +3.459913e-02
-2.752273e-02 | -2.752378e-02
-7.362414e-02 | +7.362507e-02
-7.686880e-02 | -7.686911e-02
-3.536769e-02 | -3.536756e-02
+2.672129e-02 | -2.672149e-02
+7.325627e-02 | -7.325593e-02
+7.714890e-02 | +7.714801e-02
+3.613345e-02 | +3.613214e-02
-2.591561e-02 | -2.591629e-02
-7.287925e-02 | +7.287882e-02
-7.741993e-02 | -7.741850e-02
-3.689465e-02 | -3.689279e-02
+2.510685e-02 | -2.510826e-02
+7.249310e-02 | -7.249376e-02
+7.768136e-02 | +7.768056e-02
+3.765109e-02 | +3.764942e-02
-2.429644e-02 | +2.429749e-02
-7.210079e-02 | +7.210081e-02
-7.793510e-02 | -7.793416e-02
-3.840326e-02 | -3.840194e-02
+2.348321e-02 | +2.348409e-02
+7.170011e-02 | -7.170000e-02
+7.818058e-02 | +7.817926e-02
+3.915249e-02 | +3.915029e-02
-2.266629e-02 | +2.266812e-02
-7.129100e-02 | +7.129138e-02
-7.841708e-02 | -7.841585e-02
-3.989639e-02 | -3.989436e-02
+2.184787e-02 | -2.184968e-02
+7.087467e-02 | -7.087500e-02
+7.864505e-02 | +7.864390e-02
+4.063562e-02 | +4.063410e-02
-2.102743e-02 | +2.102886e-02
-7.045049e-02 | +7.045090e-02
-7.886420e-02 | +7.886338e-02
-4.137121e-02 | -4.136940e-02
+2.020368e-02 | -2.020576e-02
+7.001820e-02 | -7.001912e-02
+7.907530e-02 | +7.907427e-02
+4.210268e-02 | +4.210020e-02
-1.937781e-02 | +1.938045e-02
-6.957825e-02 | +6.957971e-02
-7.927705e-02 | -7.927655e-02
-4.282826e-02 | -4.282641e-02
+1.855067e-02 | -1.855303e-02
+6.913132e-02 | -6.913273e-02
+7.947094e-02 | +7.947019e-02
+4.355011e-02 | +4.354796e-02
-1.772155e-02 | +1.772358e-02
-6.867725e-02 | +6.867821e-02
-7.965568e-02 | -7.965517e-02
-4.426663e-02 | -4.426477e-02
+1.689016e-02 | +1.689221e-02
+6.821520e-02 | -6.821622e-02
+7.983156e-02 | +7.983148e-02
+4.497759e-02 | +4.497675e-02
-1.605781e-02 | +1.605900e-02
-6.774584e-02 | +6.774679e-02
-7.999900e-02 | -7.999909e-02
-4.568465e-02 | -4.568383e-02
+1.522295e-02 | -1.522404e-02
+6.726944e-02 | -6.726998e-02
+8.015832e-02 | +8.015799e-02
+4.638683e-02 | +4.638594e-02
-1.438631e-02 | -1.438742e-02
-6.678510e-02 | +6.678584e-02
-8.030823e-02 | +8.030815e-02
-4.708365e-02 | -4.708299e-02
+1.354858e-02 | -1.354923e-02
+6.629415e-02 | -6.629443e-02
+8.044979e-02 | +8.044956e-02
+4.777561e-02 | +4.777491e-02
-1.270897e-02 | +1.270957e-02
-6.579560e-02 | +6.579580e-02
-8.058260e-02 | -8.058222e-02
-4.846244e-02 | -4.846163e-02
+1.186791e-02 | -1.186852e-02
+6.529008e-02 | -6.529000e-02
+8.070683e-02 | -8.070609e-02
+4.914420e-02 | +4.914307e-02
-1.102547e-02 | -1.102618e-02
-6.477730e-02 | +6.477708e-02
-8.082202e-02 | +8.082117e-02
-4.982019e-02 | -4.981916e-02
+1.018245e-02 | +1.018264e-02
+6.425820e-02 | -6.425711e-02
+8.092905e-02 | -8.092745e-02
+5.049096e-02 | +5.048982e-02
-9.338124e-03 | -9.337988e-03
-6.373150e-02 | +6.373014e-02
-8.102691e-02 | +8.102491e-02
-5.115658e-02 | -5.115498e-02
+8.491885e-03 | +8.492320e-03
+6.319687e-02 | -6.319623e-02
+8.111487e-02 | -8.111355e-02
+5.181564e-02 | +5.181457e-02
-7.645176e-03 | -7.645727e-03
-6.265584e-02 | +6.265544e-02
-8.119477e-02 | +8.119335e-02
-5.246969e-02 | -5.246851e-02
+6.798208e-03 | +6.798301e-03
+6.210886e-02 | -6.210782e-02
+8.126613e-02 | -8.126430e-02
+5.311841e-02 | +5.311674e-02
-5.949406e-03 | +5.950134e-03
-6.155403e-02 | +6.155343e-02
-8.132794e-02 | -8.132640e-02
-5.376074e-02 | -5.375918e-02
+5.100543e-03 | +5.101319e-03
+6.099293e-02 | -6.099234e-02
+8.138136e-02 | -8.137965e-02
+5.439730e-02 | +5.439577e-02
-4.251309e-03 | -4.251948e-03
-6.042525e-02 | +6.042460e-02
-8.142566e-02 | +8.142402e-02
-5.502811e-02 | -5.502643e-02
+3.401454e-03 | -3.402115e-03
+5.985084e-02 | -5.985028e-02
+8.146089e-02 | +8.145953e-02
+5.565263e-02 | +5.565109e-02
-2.551514e-03 | +2.551910e-03
-5.927052e-02 | +5.926944e-02
-8.148781e-02 | -8.148617e-02
-5.627097e-02 | -5.626970e-02
+1.701239e-03 | -1.701428e-03
+5.868303e-02 | -5.868215e-02
+8.150513e-02 | +8.150393e-02
+5.688303e-02 | +5.688217e-02
-8.503893e-04 | +8.507604e-04
-5.808885e-02 | +5.808846e-02
-8.151326e-02 | -8.151280e-02
-5.748876e-02 | -5.748845e-02

eigenvalue = -5.674568e-01:
    Jacobi    |    Armadillo
-5.688126e-02 | -5.688217e-02
-8.148521e-02 | -8.148617e-02
-5.984995e-02 | +5.985028e-02
-4.252672e-03 | +4.251948e-03
+5.375781e-02 | +5.375918e-02
+8.126290e-02 | +8.126430e-02
+6.265449e-02 | -6.265544e-02
+8.491661e-03 | -8.492320e-03
-5.048994e-02 | -5.048982e-02
-8.082073e-02 | -8.082117e-02
-6.528907e-02 | +6.529000e-02
-1.270846e-02 | +1.270957e-02
+4.708358e-02 | +4.708299e-02
+8.015808e-02 | +8.015799e-02
+6.774650e-02 | -6.774679e-02
+1.689166e-02 | -1.689221e-02
-4.354845e-02 | -4.354796e-02
-7.927716e-02 | -7.927655e-02
-7.001891e-02 | +7.001912e-02
-2.102816e-02 | +2.102886e-02
+3.989509e-02 | +3.989436e-02
+7.817976e-02 | +7.817926e-02
+7.210082e-02 | -7.210081e-02
+2.510799e-02 | -2.510826e-02
-3.613259e-02 | -3.613214e-02
-7.686971e-02 | -7.686911e-02
-7.398702e-02 | +7.398618e-02
-2.911993e-02 | +2.911929e-02
+3.227150e-02 | +3.227155e-02
+7.535045e-02 | +7.534967e-02
+7.567132e-02 | -7.567011e-02
+3.305228e-02 | -3.305103e-02
-2.832268e-02 | +2.832308e-02
-7.362546e-02 | -7.362507e-02
-7.714866e-02 | -7.714801e-02
-3.689347e-02 | +3.689279e-02
+2.429740e-02 | +2.429749e-02
+7.170057e-02 | +7.170000e-02
+7.841689e-02 | -7.841585e-02
+4.063566e-02 | -4.063410e-02
-2.020443e-02 | +2.020576e-02
-6.957938e-02 | -6.957971e-02
-7.947112e-02 | +7.947019e-02
-4.426669e-02 | +4.426477e-02
+1.605660e-02 | -1.605900e-02
+6.726849e-02 | +6.726998e-02
+8.030776e-02 | -8.030815e-02
+4.777568e-02 | -4.777491e-02
-1.186710e-02 | +1.186852e-02
-6.477618e-02 | -6.477708e-02
-8.092725e-02 | -8.092745e-02
-5.115566e-02 | +5.115498e-02
+7.644403e-03 | +7.645727e-03
+6.210663e-02 | +6.210782e-02
+8.132594e-02 | -8.132640e-02
+5.439642e-02 | -5.439577e-02
-3.400371e-03 | -3.402115e-03
-5.926748e-02 | -5.926944e-02
-8.150235e-02 | +8.150393e-02
-5.748778e-02 | +5.748845e-02
-8.514053e-04 | -8.507604e-04
+5.626799e-02 | +5.626970e-02
+8.145761e-02 | +8.145953e-02
+6.042371e-02 | -6.042460e-02
+5.102004e-03 | +5.101319e-03
-5.311479e-02 | -5.311674e-02
-8.119132e-02 | +8.119335e-02
-6.319553e-02 | +6.319623e-02
-9.338805e-03 | -9.337988e-03
+4.981746e-02 | +4.981916e-02
+8.070436e-02 | -8.070609e-02
+6.579494e-02 | -6.579580e-02
+1.354967e-02 | +1.354923e-02
-4.638486e-02 | -4.638594e-02
-7.999809e-02 | +7.999909e-02
-6.821579e-02 | +6.821622e-02
-1.772380e-02 | -1.772358e-02
+4.282613e-02 | +4.282641e-02
+7.907397e-02 | -7.907427e-02
+7.045050e-02 | -7.045090e-02
+2.184935e-02 | +2.184968e-02
-3.915051e-02 | -3.915029e-02
-7.793422e-02 | +7.793416e-02
-7.249363e-02 | +7.249376e-02
-2.591590e-02 | -2.591629e-02
+3.536799e-02 | +3.536756e-02
+7.658199e-02 | -7.658185e-02
+7.433887e-02 | -7.433924e-02
+2.991170e-02 | -2.991233e-02
-3.148948e-02 | -3.148854e-02
-7.502174e-02 | +7.502102e-02
-7.598277e-02 | +7.598231e-02
-3.382694e-02 | +3.382692e-02
+2.752460e-02 | +2.752378e-02
+7.325706e-02 | -7.325593e-02
+7.741933e-02 | -7.741850e-02
+3.764965e-02 | +3.764942e-02
-2.348455e-02 | -2.348409e-02
-7.129202e-02 | +7.129138e-02
-7.864435e-02 | +7.864390e-02
-4.136940e-02 | -4.136940e-02
+1.938070e-02 | +1.938045e-02
+6.913354e-02 | -6.913273e-02
+7.965596e-02 | -7.965517e-02
+4.497694e-02 | +4.497675e-02
-1.522420e-02 | -1.522404e-02
-6.678631e-02 | +6.678584e-02
-8.045003e-02 | +8.044956e-02
-4.846185e-02 | -4.846163e-02
+1.102634e-02 | +1.102618e-02
+6.425752e-02 | -6.425711e-02
+8.102557e-02 | -8.102491e-02
+5.181511e-02 | +5.181457e-02
-6.798308e-03 | -6.798301e-03
-6.155421e-02 | +6.155343e-02
-8.138077e-02 | +8.137965e-02
-5.502718e-02 | -5.502643e-02
+2.552174e-03 | +2.551910e-03
+5.868298e-02 | -5.868215e-02
+8.151330e-02 | -8.151280e-02
+5.808828e-02 | +5.808846e-02
+1.700467e-03 | +1.701428e-03
-5.565216e-02 | +5.565109e-02
-8.142420e-02 | +8.142402e-02
-6.099195e-02 | -6.099234e-02
-5.949292e-03 | -5.950134e-03
+5.246909e-02 | -5.246851e-02
+8.111369e-02 | -8.111355e-02
+6.372959e-02 | -6.373014e-02
+1.018153e-02 | +1.018264e-02
-4.914378e-02 | -4.914307e-02
-8.058226e-02 | +8.058222e-02
-6.629367e-02 | -6.629443e-02
-1.438665e-02 | -1.438742e-02
+4.568412e-02 | -4.568383e-02
+7.983150e-02 | -7.983148e-02
+6.867794e-02 | +6.867821e-02
+1.855274e-02 | +1.855303e-02
-4.210013e-02 | +4.210020e-02
-7.886320e-02 | +7.886338e-02
-7.087481e-02 | +7.087500e-02
-2.266764e-02 | -2.266812e-02
+3.840252e-02 | +3.840194e-02
+7.768121e-02 | -7.768056e-02
+7.287914e-02 | +7.287882e-02
+2.672122e-02 | +2.672149e-02
-3.459977e-02 | -3.459913e-02
-7.628667e-02 | +7.628623e-02
-7.468419e-02 | +7.468420e-02
-3.070192e-02 | -3.070211e-02
+3.070249e-02 | +3.070211e-02
+7.468448e-02 | -7.468420e-02
+7.628631e-02 | -7.628623e-02
+3.459939e-02 | +3.459913e-02
-2.672191e-02 | -2.672149e-02
-7.287963e-02 | +7.287882e-02
-7.768126e-02 | -7.768056e-02
-3.840242e-02 | -3.840194e-02
+2.266768e-02 | +2.266812e-02
+7.087507e-02 | -7.087500e-02
+7.886359e-02 | +7.886338e-02
+4.210038e-02 | +4.210020e-02
-1.855288e-02 | +1.855303e-02
-6.867827e-02 | +6.867821e-02
-7.983161e-02 | -7.983148e-02
-4.568372e-02 | -4.568383e-02
+1.438733e-02 | -1.438742e-02
+6.629441e-02 | -6.629443e-02
+8.058260e-02 | -8.058222e-02
+4.914358e-02 | +4.914307e-02
-1.018190e-02 | +1.018264e-02
-6.372938e-02 | +6.373014e-02
-8.111341e-02 | -8.111355e-02
-5.246911e-02 | -5.246851e-02
+5.949237e-03 | -5.950134e-03
+6.099126e-02 | -6.099234e-02
+8.142351e-02 | -8.142402e-02
+5.565149e-02 | +5.565109e-02
-1.700413e-03 | +1.701428e-03
-5.808771e-02 | +5.808846e-02
-8.151263e-02 | -8.151280e-02
-5.868259e-02 | -5.868215e-02
-2.552264e-03 | +2.551910e-03
+5.502640e-02 | -5.502643e-02
+8.138010e-02 | +8.137965e-02
+6.155416e-02 | +6.155343e-02
+6.799155e-03 | -6.798301e-03
-5.181410e-02 | +5.181457e-02
-8.102483e-02 | +8.102491e-02
-6.425740e-02 | -6.425711e-02
-1.102657e-02 | +1.102618e-02
+4.846112e-02 | -4.846163e-02
+8.044936e-02 | +8.044956e-02
+6.678594e-02 | +6.678584e-02
+1.522431e-02 | -1.522404e-02
-4.497654e-02 | +4.497675e-02
-7.965542e-02 | -7.965517e-02
-6.913334e-02 | -6.913273e-02
-1.938137e-02 | +1.938045e-02
+4.136855e-02 | -4.136940e-02
+7.864334e-02 | +7.864390e-02
+7.129120e-02 | +7.129138e-02
+2.348432e-02 | +2.348409e-02
-3.764930e-02 | +3.764942e-02
-7.741842e-02 | -7.741850e-02
-7.325608e-02 | -7.325593e-02
-2.752406e-02 | +2.752378e-02
+3.382700e-02 | -3.382692e-02
+7.598252e-02 | +7.598231e-02
+7.502161e-02 | +7.502102e-02
+3.148940e-02 | -3.148854e-02
-2.991164e-02 | +2.991233e-02
-7.433892e-02 | -7.433924e-02
-7.658182e-02 | -7.658185e-02
-3.536766e-02 | +3.536756e-02
+2.591614e-02 | -2.591629e-02
+7.249325e-02 | +7.249376e-02
+7.793346e-02 | +7.793416e-02
+3.914991e-02 | -3.915029e-02
-2.184947e-02 | +2.184968e-02
-7.045017e-02 | +7.045090e-02
-7.907366e-02 | -7.907427e-02
-4.282628e-02 | +4.282641e-02
+1.772331e-02 | -1.772358e-02
+6.821559e-02 | +6.821622e-02
+7.999881e-02 | +7.999909e-02
+4.638583e-02 | -4.638594e-02
-1.354876e-02 | +1.354923e-02
-6.579481e-02 | -6.579580e-02
-8.070493e-02 | -8.070609e-02
-4.981861e-02 | +4.981916e-02
+9.337689e-03 | -9.337988e-03
+6.319499e-02 | -6.319623e-02
+8.119177e-02 | +8.119335e-02
+5.311587e-02 | +5.311674e-02
-5.101104e-03 | +5.101319e-03
-6.042373e-02 | -6.042460e-02
-8.145850e-02 | -8.145953e-02
-5.626956e-02 | +5.626970e-02
+8.503994e-04 | -8.507604e-04
+5.748759e-02 | +5.748845e-02
+8.150300e-02 | +8.150393e-02
+5.926863e-02 | -5.926944e-02
+3.401962e-03 | -3.402115e-03
-5.439518e-02 | -5.439577e-02
-8.132556e-02 | -8.132640e-02
-6.210731e-02 | -6.210782e-02
-7.645573e-03 | +7.645727e-03
+5.115500e-02 | -5.115498e-02
+8.092754e-02 | +8.092745e-02
+6.477723e-02 | +6.477708e-02
+1.186812e-02 | -1.186852e-02
-4.777524e-02 | +4.777491e-02
-8.030828e-02 | -8.030815e-02
-6.726979e-02 | -6.726998e-02
-1.605833e-02 | +1.605900e-02
+4.426504e-02 | -4.426477e-02
+7.947016e-02 | +7.947019e-02
+6.957952e-02 | +6.957971e-02
+2.020540e-02 | -2.020576e-02
-4.063444e-02 | +4.063410e-02
-7.841628e-02 | -7.841585e-02
-7.170026e-02 | -7.170000e-02
-2.429762e-02 | +2.429749e-02
+3.689333e-02 | -3.689279e-02
+7.714873e-02 | +7.714801e-02
+7.362578e-02 | +7.362507e-02
+2.832338e-02 | -2.832308e-02
-3.305111e-02 | +3.305103e-02
-7.567047e-02 | -7.567011e-02
-7.535027e-02 | -7.534967e-02
-3.227206e-02 | +3.227155e-02
+2.911922e-02 | +2.911929e-02
+7.398682e-02 | +7.398618e-02
+7.687008e-02 | -7.686911e-02
+3.613266e-02 | -3.613214e-02
-2.510864e-02 | +2.510826e-02
-7.210200e-02 | -7.210081e-02
-7.818073e-02 | -7.817926e-02
-3.989528e-02 | +3.989436e-02
+2.102891e-02 | -2.102886e-02
+7.001988e-02 | +7.001912e-02
+7.927794e-02 | +7.927655e-02
+4.354878e-02 | -4.354796e-02
-1.689212e-02 | -1.689221e-02
-6.774739e-02 | -6.774679e-02
-8.015896e-02 | +8.015799e-02
-4.708349e-02 | +4.708299e-02
+1.270980e-02 | +1.270957e-02
+6.529081e-02 | +6.529000e-02
+8.082215e-02 | -8.082117e-02
+5.049026e-02 | -5.048982e-02
-8.492558e-03 | -8.492320e-03
-6.265600e-02 | -6.265544e-02
-8.126470e-02 | +8.126430e-02
-5.375927e-02 | +5.375918e-02
+4.252152e-03 | +4.251948e-03
+5.985043e-02 | +5.985028e-02
+8.148643e-02 | -8.148617e-02
+5.688240e-02 | -5.688217e-02

eigenvalue = -5.529685e-01:
    Jacobi    |    Armadillo
-5.626974e-02 | +5.626970e-02
-8.142413e-02 | +8.142402e-02
-6.155344e-02 | -6.155343e-02
-7.645916e-03 | -7.645727e-03
+5.048973e-02 | -5.048982e-02
+8.070590e-02 | -8.070609e-02
+6.629395e-02 | +6.629443e-02
+1.522353e-02 | +1.522404e-02
-4.426457e-02 | +4.426477e-02
-7.927614e-02 | +7.927655e-02
-7.045025e-02 | -7.045090e-02
-2.266822e-02 | -2.266812e-02
+3.764884e-02 | -3.764942e-02
+7.714721e-02 | -7.714801e-02
+7.398558e-02 | +7.398618e-02
+2.991240e-02 | +2.991233e-02
-3.070124e-02 | +3.070211e-02
-7.433814e-02 | +7.433924e-02
-7.686849e-02 | -7.686911e-02
-3.689345e-02 | -3.689279e-02
+2.348262e-02 | -2.348409e-02
+7.087373e-02 | -7.087500e-02
+7.907393e-02 | +7.907427e-02
+4.354877e-02 | +4.354796e-02
-1.605752e-02 | +1.605900e-02
-6.678438e-02 | +6.678584e-02
-8.058173e-02 | -8.058222e-02
-4.982029e-02 | -4.981916e-02
+8.490508e-03 | -8.492320e-03
+6.210666e-02 | -6.210782e-02
+8.137994e-02 | +8.137965e-02
+5.565256e-02 | +5.565109e-02
-8.489960e-04 | -8.507604e-04
-5.688149e-02 | +5.688217e-02
-8.146022e-02 | +8.145953e-02
-6.099389e-02 | -6.099234e-02
-6.799810e-03 | +6.798301e-03
+5.115457e-02 | -5.115498e-02
+8.082192e-02 | +8.082117e-02
+6.579715e-02 | +6.579580e-02
+1.438837e-02 | +1.438742e-02
-4.497669e-02 | +4.497675e-02
-7.947098e-02 | -7.947019e-02
-7.002025e-02 | -7.001912e-02
