Numerical Analysis Of A Buckling Beam

Program parameters:
  n       = 300
  N_max   = 200000
  epsilon = 1.000000e-02

Jacobi eigenpair algorithm completed:
  Number of iterations = 11063
  Max. Abs. off-diag.  = 0.00999536
  time spent           = 3.26585 s

Eigenvalues:
     Exact    |     Jacobi    |    Armadillo
-3.976017e-02 | -6.579580e-02
-4.921785e-02 | +7.841585e-02
-4.999521e-02 | +8.126430e-02
-4.369217e-02 | -7.398618e-02
-3.433272e-02 | -5.748845e-02
-1.830284e-02 | +3.382692e-02
-1.712064e-03 | +5.950134e-03
+1.178615e-02 | -2.266812e-02
+2.119541e-02 | +4.846163e-02
+3.732282e-02 | -6.821622e-02
+4.913293e-02 | -7.947019e-02
+6.019811e-02 | +8.082117e-02
+6.241089e-02 | +7.210081e-02
+5.251194e-02 | -5.439577e-02
+4.264350e-02 | -2.991233e-02
+2.400964e-02 | -1.701428e-03
+2.691081e-03 | -2.672149e-02
-2.063091e-02 | +5.181457e-02
-4.242428e-02 | +7.045090e-02
-5.809702e-02 | -8.030815e-02
-7.543251e-02 | -8.015799e-02
-8.058117e-02 | +7.001912e-02
-7.492490e-02 | +5.115498e-02
-6.229392e-02 | -2.591629e-02
-4.884837e-02 | +2.551910e-03
-3.088745e-02 | -3.070211e-02
-1.173203e-02 | -5.502643e-02
+7.972118e-03 | -7.249376e-02
+3.244819e-02 | +8.092745e-02
+5.506427e-02 | -7.927655e-02
+6.752557e-02 | -6.774679e-02
+7.889003e-02 | +4.777491e-02
+8.309805e-02 | +2.184968e-02
+7.229611e-02 | +6.798301e-03
+4.769563e-02 | +3.459913e-02
+1.501389e-02 | -5.808846e-02
-2.283940e-02 | -7.433924e-02
-5.025221e-02 | +8.132640e-02
-7.651090e-02 | +7.817926e-02
-8.977358e-02 | -6.529000e-02
-9.154505e-02 | -4.426477e-02
-7.423485e-02 | -1.772358e-02
-5.273909e-02 | -1.102618e-02
-3.170987e-02 | +3.840194e-02
+6.007788e-03 | +6.099234e-02
+4.676294e-02 | -7.598231e-02
+8.796390e-02 | -8.150393e-02
+1.237281e-01 | +7.686911e-02
+1.457412e-01 | +6.265544e-02
+1.530407e-01 | -4.063410e-02
+1.328343e-01 | -1.354923e-02
+9.251022e-02 | -1.522404e-02
+3.888427e-02 | -4.210020e-02
-2.398409e-02 | +6.373014e-02
-8.615666e-02 | +7.741850e-02
-1.319320e-01 | -8.145953e-02
-1.536421e-01 | -7.534967e-02
-1.589045e-01 | +5.985028e-02
-1.391921e-01 | +3.689279e-02
-1.027425e-01 | +9.337988e-03
-5.302233e-02 | +1.938045e-02
+1.939784e-03 | -4.568383e-02
+5.488062e-02 | -6.629443e-02
+9.729717e-02 | +7.864390e-02
+1.241085e-01 | +8.119335e-02
+1.334356e-01 | -7.362507e-02
+1.205885e-01 | -5.688217e-02
+9.730440e-02 | +3.305103e-02
+7.419638e-02 | +5.101319e-03
+3.259052e-02 | +2.348409e-02
-1.767754e-02 | +4.914307e-02
-5.992956e-02 | +6.867821e-02
-9.831631e-02 | -7.965517e-02
-1.295320e-01 | -8.070609e-02
-1.386590e-01 | +7.170000e-02
-1.301473e-01 | -5.375918e-02
-1.016507e-01 | -2.911929e-02
-6.069562e-02 | +8.507604e-04
-9.506151e-03 | -2.752378e-02
+3.872663e-02 | +5.246851e-02
+7.806345e-02 | +7.087500e-02
+1.130098e-01 | -8.044956e-02
+1.411009e-01 | -7.999909e-02
+1.370812e-01 | +6.957971e-02
+1.116076e-01 | +5.048982e-02
+6.614120e-02 | +2.510826e-02
+8.809017e-03 | +3.402115e-03
-4.770289e-02 | +3.148854e-02
-9.458305e-02 | -5.565109e-02
-1.239286e-01 | -7.287882e-02
-1.346903e-01 | +8.102491e-02
-1.266703e-01 | +7.907427e-02
-1.050973e-01 | -6.726998e-02
-6.553949e-02 | -4.708299e-02
-1.554758e-02 | +2.102886e-02
+3.319532e-02 | -7.645727e-03
+7.200289e-02 | +3.536756e-02
+9.870545e-02 | +5.868215e-02
+1.125191e-01 | -7.468420e-02
+1.183291e-01 | -8.137965e-02
+1.100641e-01 | +7.793416e-02
+7.914362e-02 | +6.477708e-02
+4.628403e-02 | -4.354796e-02
+8.781112e-03 | -1.689221e-02
-2.733332e-02 | -1.186852e-02
-5.592439e-02 | -3.915029e-02
-7.531288e-02 | +6.155343e-02
-9.516163e-02 | +7.628623e-02
-1.015016e-01 | -8.151280e-02
-8.950886e-02 | -7.658185e-02
-6.878560e-02 | +6.210782e-02
-3.645718e-02 | -3.989436e-02
-1.135429e-03 | -1.270957e-02
+3.304749e-02 | -1.605900e-02
+6.433664e-02 | -4.282641e-02
+8.633719e-02 | -6.425711e-02
+9.353352e-02 | +7.768056e-02
+9.376907e-02 | +8.142402e-02
+8.246693e-02 | -7.502102e-02
+5.954989e-02 | -5.926944e-02
+2.668208e-02 | +3.613214e-02
-1.675021e-02 | +8.492320e-03
-5.896272e-02 | +2.020576e-02
-9.410449e-02 | -4.638594e-02
-1.158601e-01 | -6.678584e-02
-1.205240e-01 | +7.886338e-02
-1.023522e-01 | +8.111355e-02
-8.216185e-02 | -7.325593e-02
-5.387122e-02 | -5.626970e-02
-2.037302e-02 | +3.227155e-02
+1.623637e-02 | +4.251948e-03
+5.203465e-02 | +2.429749e-02
+8.373715e-02 | +4.981916e-02
+1.061542e-01 | -6.913273e-02
+1.202841e-01 | -7.983148e-02
+1.269269e-01 | +8.058222e-02
+1.154387e-01 | +7.129138e-02
+8.432930e-02 | -5.311674e-02
+4.275998e-02 | -2.832308e-02

eigenvalue = -1.154910e-01:
    Jacobi    |    Armadillo
+3.874658e-02 | +2.752378e-02
+7.383634e-02 | +5.181457e-02
+9.927676e-02 | -7.001912e-02
+1.123012e-01 | -7.999909e-02
+1.146746e-01 | +8.058222e-02
+9.990754e-02 | +7.170000e-02
+6.334583e-02 | -5.439577e-02
+2.708457e-02 | -3.070211e-02
-8.428142e-03 | +3.402115e-03
-4.524498e-02 | -2.429749e-02
-7.368966e-02 | +4.914307e-02
-9.662685e-02 | +6.821622e-02
-1.023573e-01 | -7.927655e-02
-9.590377e-02 | -8.102491e-02
-7.699186e-02 | +7.325593e-02
-4.658345e-02 | +5.688217e-02
-1.257962e-02 | -3.382692e-02
+1.732985e-02 | -6.798301e-03
+4.846489e-02 | -2.102886e-02
+7.111941e-02 | -4.638594e-02
+9.045056e-02 | +6.629443e-02
+9.914749e-02 | +7.841585e-02
+9.228669e-02 | -8.132640e-02
+7.494360e-02 | -7.468420e-02
+5.822157e-02 | +5.926944e-02
+3.478968e-02 | +3.689279e-02
+4.598582e-03 | -1.018264e-02
-3.691686e-02 | +1.772358e-02
-7.793681e-02 | -4.354796e-02
-1.123111e-01 | -6.425711e-02
-1.281832e-01 | +7.741850e-02
-1.281079e-01 | +8.148617e-02
-1.229054e-01 | +7.598231e-02
-1.061115e-01 | -6.155343e-02
-8.166864e-02 | -3.989436e-02
-5.465306e-02 | +1.354923e-02
-1.387405e-02 | +1.438742e-02
+2.669185e-02 | +4.063410e-02
+6.538108e-02 | -6.210782e-02
+9.760292e-02 | -7.628623e-02
+1.203413e-01 | -8.150393e-02
+1.385643e-01 | +7.714801e-02
+1.320635e-01 | -6.373014e-02
+1.083819e-01 | -4.282641e-02
+7.817402e-02 | -1.689221e-02
+4.382235e-02 | -1.102618e-02
+3.081215e-03 | +3.764942e-02
-4.941783e-02 | +5.985028e-02
-9.311057e-02 | +7.502102e-02
-1.240459e-01 | -8.137965e-02
-1.465466e-01 | -7.817926e-02
-1.506571e-01 | +6.579580e-02
-1.369237e-01 | -4.568383e-02
-1.132583e-01 | -2.020576e-02
-6.829486e-02 | -7.645727e-03
-1.055272e-02 | -3.459913e-02
+5.167473e-02 | +5.748845e-02
+1.096582e-01 | +7.362507e-02
+1.544888e-01 | -8.111355e-02
+1.714804e-01 | -7.907427e-02
+1.766025e-01 | +6.774679e-02
+1.591848e-01 | +4.846163e-02
+1.233879e-01 | +2.348409e-02
+7.135245e-02 | +4.251948e-03
+1.166273e-02 | -3.148854e-02
-4.927325e-02 | -5.502643e-02
-9.512509e-02 | +7.210081e-02
-1.365793e-01 | +8.070609e-02
-1.622025e-01 | -7.983148e-02
-1.698552e-01 | -6.957971e-02
-1.555474e-01 | +5.115498e-02
-1.198252e-01 | +2.672149e-02
-7.261304e-02 | +8.507604e-04
-2.721087e-02 | +2.832308e-02
+2.577906e-02 | -5.246851e-02
+7.285334e-02 | -7.045090e-02
+1.085767e-01 | +8.015799e-02
+1.149192e-01 | +8.044956e-02
+1.147322e-01 | -7.129138e-02
+1.050906e-01 | -5.375918e-02
+8.268008e-02 | +2.991233e-02
+5.782747e-02 | +2.551910e-03
+3.247034e-02 | +2.510826e-02
+1.071444e-03 | +4.981916e-02
-3.194194e-02 | -6.867821e-02
-6.982878e-02 | -7.947019e-02
-1.089414e-01 | +8.092745e-02
-1.312163e-01 | +7.287882e-02
-1.396088e-01 | +5.626970e-02
-1.330185e-01 | -3.305103e-02
-1.166337e-01 | +5.950134e-03
-8.954702e-02 | -2.184968e-02
-4.758230e-02 | -4.708299e-02
+3.285233e-03 | +6.678584e-02
+5.062437e-02 | -7.864390e-02
+9.287767e-02 | -8.126430e-02
+1.147967e-01 | +7.433924e-02
+1.257681e-01 | +5.868215e-02
+1.225369e-01 | -3.613214e-02
+1.001774e-01 | -9.337988e-03
+6.398374e-02 | -1.855303e-02
+2.582848e-02 | -4.426477e-02
-8.246241e-03 | +6.477708e-02
-3.826651e-02 | +7.768056e-02
-6.625422e-02 | -8.145953e-02
-8.559524e-02 | -7.567011e-02
-8.986224e-02 | +6.099234e-02
-8.440972e-02 | +3.915029e-02
-6.690781e-02 | -1.270957e-02
-4.385479e-02 | +1.522404e-02
-1.119009e-02 | -4.136940e-02
+2.004986e-02 | -6.265544e-02
+4.138083e-02 | +7.658185e-02
+5.180441e-02 | +8.151280e-02
+5.703941e-02 | -7.686911e-02
+6.043595e-02 | -6.319623e-02
+5.346675e-02 | +4.210020e-02
+4.362361e-02 | +1.605900e-02
+2.916774e-02 | +1.186852e-02
+5.992474e-03 | +3.840194e-02
-1.336753e-02 | -6.042460e-02
-2.793486e-02 | -7.534967e-02
-4.187373e-02 | +8.142402e-02
-4.467908e-02 | +7.793416e-02
-4.425915e-02 | -6.529000e-02
-4.128151e-02 | -4.497675e-02
-3.207141e-02 | +1.938045e-02
-2.795047e-02 | -8.492320e-03
-2.467265e-02 | -3.536756e-02
-1.663019e-02 | +5.808846e-02
-7.106489e-03 | +7.398618e-02
+2.875438e-03 | -8.119335e-02
+1.094377e-02 | +7.886338e-02
+1.434492e-02 | +6.726998e-02
+1.087667e-02 | -4.777491e-02
+6.264789e-03 | -2.266812e-02
-2.091638e-03 | -5.101319e-03
-5.150137e-03 | -3.227155e-02
-6.478834e-03 | +5.565109e-02
-7.211002e-03 | +7.249376e-02
-6.854371e-03 | +8.082117e-02
-5.414790e-03 | -7.965517e-02
-4.742354e-04 | -6.913273e-02
+4.219972e-03 | +5.048982e-02
+3.854874e-03 | -2.591629e-02
+1.760483e-03 | +1.701428e-03
+1.951908e-03 | +2.911929e-02
+1.253178e-03 | -5.311674e-02
+4.268725e-03 | -7.087500e-02
+5.545010e-03 | +8.030815e-02
+1.781990e-03 | +8.030815e-02
+8.437560e-04 | -7.087500e-02
-5.003339e-04 | -5.311674e-02
+7.293764e-05 | +2.911929e-02
+3.206646e-04 | +1.701428e-03
+1.128942e-03 | +2.591629e-02
+1.707031e-03 | -5.048982e-02
+1.242972e-04 | -6.913273e-02
-1.408975e-03 | -7.965517e-02
+2.913828e-06 | +8.082117e-02
+2.183832e-03 | -7.249376e-02
+2.067289e-03 | -5.565109e-02
-5.069604e-04 | +3.227155e-02
-1.807857e-03 | +5.101319e-03
-2.711064e-03 | +2.266812e-02
-3.075490e-03 | +4.777491e-02
-8.740329e-04 | -6.726998e-02
+2.929349e-03 | -7.886338e-02
+5.332641e-03 | -8.119335e-02
+2.446335e-03 | +7.398618e-02
-2.337238e-03 | -5.808846e-02
-4.765470e-03 | -3.536756e-02
-2.815289e-03 | +8.492320e-03
+1.377593e-03 | -1.938045e-02
+5.010241e-03 | +4.497675e-02
+4.485898e-03 | +6.529000e-02
+2.171413e-03 | +7.793416e-02
-1.380003e-03 | -8.142402e-02
-5.267979e-03 | +7.534967e-02
-5.362692e-03 | +6.042460e-02
-1.381870e-03 | -3.840194e-02
+3.325791e-03 | -1.186852e-02
+3.275844e-03 | -1.605900e-02
+2.646993e-04 | -4.210020e-02
-1.100923e-03 | +6.319623e-02
-8.475022e-04 | +7.686911e-02
-7.088185e-04 | -8.151280e-02
-4.908171e-04 | -7.658185e-02
+2.207171e-04 | -6.265544e-02
+9.218861e-04 | +4.136940e-02
+1.130267e-03 | -1.522404e-02
+2.277419e-04 | +1.270957e-02
-5.709872e-04 | -3.915029e-02
-1.124156e-03 | -6.099234e-02
-1.335444e-03 | +7.567011e-02
-7.165981e-04 | +8.145953e-02
+4.312087e-05 | -7.768056e-02
+1.894579e-04 | -6.477708e-02
+1.230913e-03 | +4.426477e-02
+1.923184e-03 | +1.855303e-02
+1.133430e-03 | +9.337988e-03
-1.613454e-03 | +3.613214e-02
-3.039746e-03 | +5.868215e-02
-1.555568e-03 | -7.433924e-02
+9.868110e-04 | +8.126430e-02
+2.441025e-03 | +7.864390e-02
+1.345097e-03 | -6.678584e-02
-2.726869e-04 | -4.708299e-02
-2.793467e-04 | +2.184968e-02
+1.866423e-04 | -5.950134e-03
-4.377842e-04 | +3.305103e-02
-1.204656e-03 | +5.626970e-02
-8.323747e-04 | -7.287882e-02
+2.480340e-04 | -8.092745e-02
+1.043816e-03 | +7.947019e-02
+1.177753e-03 | +6.867821e-02
+8.354329e-04 | -4.981916e-02
+6.443751e-04 | -2.510826e-02
+4.063193e-05 | -2.551910e-03
-1.450553e-03 | -2.991233e-02
-2.190620e-03 | -5.375918e-02
-7.552451e-04 | +7.129138e-02
+1.422138e-03 | -8.044956e-02
+1.647391e-03 | -8.015799e-02
+1.042767e-04 | +7.045090e-02
-5.552718e-04 | +5.246851e-02
+1.795161e-04 | -2.832308e-02
+6.396741e-04 | -8.507604e-04
+1.119531e-04 | -2.672149e-02
-9.543853e-04 | -5.115498e-02
-1.240289e-03 | +6.957971e-02
-8.533334e-05 | +7.983148e-02
+1.446803e-03 | +8.070609e-02
+1.577434e-03 | -7.210081e-02
+5.367747e-04 | -5.502643e-02
-8.098399e-04 | +3.148854e-02
-1.363965e-03 | -4.251948e-03
-9.878648e-04 | +2.348409e-02
-1.113745e-04 | -4.846163e-02
+8.328258e-04 | -6.774679e-02
+1.146226e-03 | +7.907427e-02
+1.999799e-04 | +8.111355e-02
-8.240190e-04 | -7.362507e-02
-4.353356e-04 | -5.748845e-02
+7.338829e-04 | +3.459913e-02
+7.400360e-04 | +7.645727e-03
-3.330790e-04 | -2.020576e-02
-1.268087e-03 | +4.568383e-02
-1.063953e-03 | +6.579580e-02
+5.421901e-04 | -7.817926e-02
+1.482137e-03 | -8.137965e-02
+4.804929e-04 | +7.502102e-02
-7.754796e-04 | +5.985028e-02
-8.083795e-04 | -3.764942e-02
-4.199096e-05 | -1.102618e-02
+6.605779e-04 | -1.689221e-02
+7.383447e-04 | -4.282641e-02
+1.987033e-04 | +6.373014e-02
-5.682405e-04 | +7.714801e-02
-7.463394e-04 | -8.150393e-02
-3.053571e-04 | -7.628623e-02
+2.286405e-04 | +6.210782e-02
+8.231299e-04 | +4.063410e-02
+7.587003e-04 | -1.438742e-02
-3.842472e-04 | +1.354923e-02
-1.032445e-03 | -3.989436e-02
-3.714349e-05 | -6.155343e-02
+1.197725e-03 | +7.598231e-02
+5.518020e-04 | +8.148617e-02
-9.365615e-04 | -7.741850e-02
-1.545974e-03 | -6.425711e-02
-4.920065e-04 | +4.354796e-02
+1.110053e-03 | -1.772358e-02
+1.395220e-03 | +1.018264e-02
+7.663292e-05 | -3.689279e-02
-1.102964e-03 | -5.926944e-02
-8.327498e-04 | -7.468420e-02
+1.038211e-05 | +8.132640e-02
+2.276935e-04 | +7.841585e-02
+2.598203e-04 | -6.629443e-02
+1.034802e-04 | -4.638594e-02
-1.967367e-04 | +2.102886e-02
-3.821056e-04 | -6.798301e-03
+3.987730e-06 | +3.382692e-02
+5.269498e-04 | -5.688217e-02
+5.902356e-04 | -7.325593e-02
-6.200048e-05 | +8.102491e-02
-9.218820e-04 | +7.927655e-02
-8.413252e-04 | -6.821622e-02
+3.650883e-04 | -4.914307e-02
+1.368235e-03 | +2.429749e-02
+8.192566e-04 | -3.402115e-03
-5.349855e-04 | +3.070211e-02
-1.044137e-03 | +5.439577e-02
-3.767601e-04 | -7.170000e-02
+2.550044e-04 | -8.058222e-02
+2.967157e-04 | +7.999909e-02
+2.123447e-04 | +7.001912e-02
+1.944232e-04 | -5.181457e-02
+1.021066e-04 | -2.752378e-02

eigenvalue = -1.145741e-01:
    Jacobi    |    Armadillo
-2.130712e-04 | -2.672149e-02
+2.273817e-04 | -5.048982e-02
+3.053644e-05 | +6.867821e-02
-3.057653e-04 | +7.927655e-02
-6.327470e-04 | -8.111355e-02
-5.342866e-04 | -7.398618e-02
-4.519571e-06 | +5.868215e-02
+2.480064e-04 | +3.689279e-02
-1.594370e-03 | -1.102618e-02
-3.044682e-03 | +1.605900e-02
-2.267872e-03 | -4.136940e-02
-3.708324e-04 | -6.210782e-02
+1.693430e-03 | +7.598231e-02
+3.873753e-03 | +8.145953e-02
+5.604883e-03 | -7.793416e-02
+6.558383e-03 | -6.579580e-02
+5.762778e-03 | +4.638594e-02
+2.913514e-03 | +2.184968e-02
-1.139100e-03 | +5.101319e-03
-4.373682e-03 | +3.148854e-02
-7.027028e-03 | -5.439577e-02
-7.556167e-03 | -7.129138e-02
-5.739264e-03 | +8.030815e-02
-4.116006e-03 | +8.044956e-02
-2.905624e-03 | -7.170000e-02
-8.142999e-04 | -5.502643e-02
+7.120637e-04 | +3.227155e-02
+1.506679e-03 | +5.950134e-03
+3.323549e-03 | +2.102886e-02
+4.872081e-03 | +4.568383e-02
+5.504685e-03 | -6.529000e-02
+5.724062e-03 | -7.768056e-02
+5.896948e-03 | -8.148617e-02
+4.102217e-03 | +7.628623e-02
-6.842401e-04 | +6.265544e-02
-6.184527e-03 | -4.210020e-02
-9.998271e-03 | +1.689221e-02
-1.023895e-02 | -1.018264e-02
-6.156129e-03 | +3.613214e-02
-2.301283e-03 | +5.808846e-02
-1.181153e-03 | +7.362507e-02
-2.043173e-04 | -8.102491e-02
+1.351349e-03 | +7.947019e-02
+2.064507e-03 | +6.913273e-02
+1.208381e-03 | +5.115498e-02
+8.813967e-04 | -2.752378e-02
+1.441567e-03 | +8.507604e-04
+3.215669e-03 | -2.591629e-02
+5.936649e-03 | -4.981916e-02
+5.910471e-03 | +6.821622e-02
+1.376914e-03 | +7.907427e-02
-4.092283e-03 | -8.119335e-02
-8.528091e-03 | +7.433924e-02
-1.091299e-02 | +5.926944e-02
-1.065605e-02 | -3.764942e-02
-7.333395e-03 | -1.186852e-02
-4.549565e-03 | -1.522404e-02
-1.867543e-03 | -4.063410e-02
+2.904483e-03 | +6.155343e-02
+5.535091e-03 | +7.567011e-02
+7.578106e-03 | -8.142402e-02
+8.597210e-03 | -7.817926e-02
+7.294302e-03 | -6.629443e-02
+4.012674e-03 | +4.708299e-02
+1.606922e-03 | -2.266812e-02
-2.029013e-03 | +4.251948e-03
-6.431560e-03 | -3.070211e-02
-9.065961e-03 | -5.375918e-02
-8.954429e-03 | +7.087500e-02
-7.123233e-03 | +8.015799e-02
-2.543780e-03 | -8.058222e-02
+4.238849e-03 | -7.210081e-02
+1.086088e-02 | +5.565109e-02
+1.522204e-02 | +3.305103e-02
+1.647899e-02 | -6.798301e-03
+1.359965e-02 | +2.020576e-02
+5.466668e-03 | -4.497675e-02
-4.369462e-03 | -6.477708e-02
-1.338698e-02 | +7.741850e-02
-1.891286e-02 | +8.150393e-02
-2.155472e-02 | -7.658185e-02
-1.988125e-02 | -6.319623e-02
-1.262689e-02 | +4.282641e-02
-3.022873e-03 | +1.772358e-02
+7.429828e-03 | +9.337988e-03
+1.507438e-02 | +3.536756e-02
+1.919827e-02 | -5.748845e-02
+1.780751e-02 | -7.325593e-02
+1.320450e-02 | -8.092745e-02
+6.437909e-03 | +7.965517e-02
-3.029662e-03 | -6.957971e-02
-1.066675e-02 | -5.181457e-02
-1.356231e-02 | -2.832308e-02
-1.485991e-02 | +1.701428e-03
-1.303096e-02 | +2.510826e-02
-1.077766e-02 | +4.914307e-02
-5.673400e-03 | -6.774679e-02
+4.410688e-03 | -7.886338e-02
+8.914888e-03 | +8.126430e-02
+1.130336e-02 | +7.468420e-02
+1.676784e-02 | -5.985028e-02
+2.373148e-02 | -3.840194e-02
+2.214329e-02 | +1.270957e-02
+1.679510e-02 | -1.438742e-02
+7.775843e-03 | +3.989436e-02
+3.636501e-03 | +6.099234e-02
-2.486627e-04 | -7.534967e-02
-7.692363e-04 | -8.137965e-02
-6.458374e-03 | +7.841585e-02
-1.505234e-02 | +6.678584e-02
-1.472548e-02 | -4.777491e-02
-1.499474e-02 | -2.348409e-02
-1.405436e-02 | -3.402115e-03
-1.138844e-02 | -2.991233e-02
-8.669073e-03 | +5.311674e-02
+4.034005e-03 | +7.045090e-02
+2.017082e-02 | -7.999909e-02
+3.339974e-02 | -8.070609e-02
+4.152905e-02 | +7.249376e-02
+4.896154e-02 | +5.626970e-02
+4.568120e-02 | -3.382692e-02
+4.054252e-02 | -7.645727e-03
+2.783126e-02 | -1.938045e-02
+1.234516e-02 | -4.426477e-02
-8.728318e-03 | +6.425711e-02
-3.435012e-02 | +7.714801e-02
-5.589282e-02 | -8.151280e-02
-7.080476e-02 | -7.686911e-02
-7.574595e-02 | -6.373014e-02
-6.696900e-02 | +4.354796e-02
-4.734925e-02 | +1.855303e-02
-2.488990e-02 | +8.492320e-03
+2.461686e-03 | -3.459913e-02
+2.237568e-02 | -5.688217e-02
+4.536044e-02 | +7.287882e-02
+7.278480e-02 | +8.082117e-02
+8.770006e-02 | -7.983148e-02
+8.772283e-02 | -7.001912e-02
+7.089468e-02 | +5.246851e-02
+4.031953e-02 | +2.911929e-02
+6.069987e-03 | +2.551910e-03
-2.958193e-02 | +2.429749e-02
-6.142983e-02 | +4.846163e-02
-8.676488e-02 | -6.726998e-02
-1.012660e-01 | +7.864390e-02
-1.046753e-01 | +8.132640e-02
-9.584108e-02 | +7.502102e-02
-7.779708e-02 | -6.042460e-02
-5.545606e-02 | -3.915029e-02
-2.897545e-02 | +1.354923e-02
+1.193992e-02 | -1.354923e-02
+5.306045e-02 | +3.915029e-02
+9.175977e-02 | +6.042460e-02
+1.209005e-01 | -7.502102e-02
+1.459155e-01 | -8.132640e-02
+1.463951e-01 | +7.864390e-02
+1.261595e-01 | -6.726998e-02
+9.770708e-02 | -4.846163e-02
+6.228775e-02 | -2.429749e-02
+2.654587e-02 | -2.551910e-03
-6.912054e-03 | +2.911929e-02
-4.132278e-02 | +5.246851e-02
-6.761699e-02 | -7.001912e-02
-8.921137e-02 | -7.983148e-02
-1.045408e-01 | +8.082117e-02
-1.046156e-01 | +7.287882e-02
-8.754297e-02 | -5.688217e-02
-6.871599e-02 | -3.459913e-02
-4.383553e-02 | -8.492320e-03
-2.614785e-02 | -1.855303e-02
+4.427828e-03 | +4.354796e-02
+3.521925e-02 | +6.373014e-02
+6.825208e-02 | -7.686911e-02
+9.101998e-02 | -8.151280e-02
+1.033560e-01 | +7.714801e-02
+1.121550e-01 | +6.425711e-02
+9.927167e-02 | +4.426477e-02
+7.541200e-02 | -1.938045e-02
+4.155521e-02 | -7.645727e-03
+1.821975e-03 | -3.382692e-02
-3.821135e-02 | +5.626970e-02
-8.062198e-02 | +7.249376e-02
-1.170589e-01 | -8.070609e-02
-1.424436e-01 | -7.999909e-02
-1.688596e-01 | +7.045090e-02
-1.772222e-01 | +5.311674e-02
-1.729267e-01 | -2.991233e-02
-1.485765e-01 | -3.402115e-03
-1.050990e-01 | +2.348409e-02
-4.851408e-02 | -4.777491e-02
+1.524935e-02 | +6.678584e-02
+7.550793e-02 | +7.841585e-02
+1.287759e-01 | -8.137965e-02
+1.676812e-01 | -7.534967e-02
+1.725173e-01 | +6.099234e-02
+1.626251e-01 | +3.989436e-02
+1.354229e-01 | -1.438742e-02
+8.869870e-02 | +1.270957e-02
+3.557890e-02 | -3.840194e-02
-1.599470e-02 | -5.985028e-02
-6.235075e-02 | +7.468420e-02
-9.965547e-02 | +8.126430e-02
-1.145060e-01 | +7.886338e-02
-1.105568e-01 | -6.774679e-02
-9.763064e-02 | +4.914307e-02
-7.165179e-02 | +2.510826e-02
-2.999312e-02 | +1.701428e-03
+1.231203e-02 | +2.832308e-02
+4.090136e-02 | -5.181457e-02
+5.824631e-02 | -6.957971e-02
+7.313357e-02 | +7.965517e-02
+7.931070e-02 | +8.092745e-02
+7.847873e-02 | -7.325593e-02
+7.847196e-02 | -5.748845e-02
+6.658892e-02 | +3.536756e-02
+4.028175e-02 | +9.337988e-03
+1.004458e-02 | +1.772358e-02
-1.074751e-02 | +4.282641e-02
-2.944098e-02 | -6.319623e-02
-4.713462e-02 | -7.658185e-02
-5.725564e-02 | -8.150393e-02
-6.650223e-02 | +7.741850e-02
-6.721373e-02 | -6.477708e-02
-6.862343e-02 | -4.497675e-02
-6.692405e-02 | +2.020576e-02
-6.005978e-02 | -6.798301e-03
-4.561161e-02 | +3.305103e-02
-2.176419e-02 | +5.565109e-02
+4.913756e-03 | -7.210081e-02
+3.204685e-02 | -8.058222e-02
+5.693870e-02 | +8.015799e-02
+7.718122e-02 | +7.087500e-02
+9.045184e-02 | +5.375918e-02
+9.178190e-02 | -3.070211e-02
+8.711712e-02 | -4.251948e-03
+7.686548e-02 | -2.266812e-02
+6.544996e-02 | +4.708299e-02
+4.138027e-02 | +6.629443e-02
+1.359386e-02 | -7.817926e-02
-6.976059e-03 | -8.142402e-02
-3.182706e-02 | +7.567011e-02
-5.396381e-02 | +6.155343e-02
-6.788769e-02 | -4.063410e-02
-7.076299e-02 | -1.522404e-02
-6.215730e-02 | -1.186852e-02
-4.422303e-02 | -3.764942e-02
-2.314310e-02 | -5.926944e-02
+5.532398e-04 | +7.433924e-02
+2.756271e-02 | +8.119335e-02
+5.649633e-02 | -7.907427e-02
+7.739568e-02 | -6.821622e-02
+8.970168e-02 | +4.981916e-02
+8.776952e-02 | +2.591629e-02
+7.545730e-02 | +8.507604e-04
+5.036349e-02 | +2.752378e-02
+1.757606e-02 | -5.115498e-02
-1.687127e-02 | -6.913273e-02
-4.647287e-02 | +7.947019e-02
-6.599434e-02 | +8.102491e-02
-7.938228e-02 | -7.362507e-02
-8.469698e-02 | -5.808846e-02
-8.471470e-02 | +3.613214e-02
-7.372302e-02 | +1.018264e-02
-4.729835e-02 | +1.689221e-02
-1.533436e-02 | +4.210020e-02
+1.524495e-02 | -6.265544e-02
+3.799745e-02 | -7.628623e-02
+5.562638e-02 | +8.148617e-02
+7.367610e-02 | +7.768056e-02
+8.166185e-02 | -6.529000e-02
+7.333877e-02 | -4.568383e-02
+5.686376e-02 | +2.102886e-02
+3.246234e-02 | +5.950134e-03
+5.508028e-03 | +3.227155e-02
-2.185124e-02 | -5.502643e-02
-4.865956e-02 | -7.170000e-02
-7.113526e-02 | -8.044956e-02
-7.998014e-02 | +8.030815e-02
-7.600757e-02 | +7.129138e-02
-6.060162e-02 | -5.439577e-02
-3.815334e-02 | -3.148854e-02
-1.051531e-02 | +5.101319e-03
+2.099647e-02 | -2.184968e-02
+5.131259e-02 | +4.638594e-02
+7.390332e-02 | -6.579580e-02
+8.316634e-02 | -7.793416e-02
